Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,13.0,1125,LAC,Los Angeles Clippers,Blake Griffin,"March 16, 1989",21.0,NBA,PF,82,82,38.0,8.5,16.8,0.506,0.1,0.3,0.292,8.4,16.5,0.51,0.508,5.4,8.5,0.642,3.3,8.8,12.1,3.8,0.8,0.5,2.7,3.1,22.5
2012,13.0,1125,LAC,Los Angeles Clippers,Blake Griffin,"March 16, 1989",22.0,NBA,PF,66,66,36.2,8.5,15.5,0.549,0.0,0.2,0.125,8.5,15.2,0.556,0.55,3.7,7.1,0.521,3.3,7.6,10.9,3.2,0.8,0.7,2.3,3.3,20.7
2013,13.0,1125,LAC,Los Angeles Clippers,Blake Griffin,"March 16, 1989",23.0,NBA,PF,80,80,32.5,7.2,13.4,0.538,0.1,0.4,0.179,7.2,13.1,0.548,0.541,3.5,5.3,0.66,2.3,6.0,8.3,3.7,1.2,0.6,2.3,2.9,18.0
2014,13.0,1125,LAC,Los Angeles Clippers,Blake Griffin,"March 16, 1989",24.0,NBA,PF,80,80,35.8,9.0,17.0,0.528,0.2,0.6,0.273,8.8,16.4,0.537,0.533,6.0,8.4,0.715,2.4,7.1,9.5,3.9,1.2,0.6,2.8,3.3,24.1
2015,13.0,1125,LAC,Los Angeles Clippers,Blake Griffin,"March 16, 1989",25.0,NBA,PF,67,67,35.2,8.6,17.1,0.502,0.1,0.4,0.4,8.4,16.7,0.504,0.506,4.6,6.4,0.728,1.9,5.7,7.6,5.3,0.9,0.5,2.3,2.9,21.9
2016,13.0,1125,LAC,Los Angeles Clippers,Blake Griffin,"March 16, 1989",26.0,NBA,PF,35,35,33.4,8.6,17.2,0.499,0.2,0.5,0.333,8.4,16.7,0.504,0.504,4.0,5.5,0.727,1.5,6.9,8.4,4.9,0.8,0.5,2.4,2.7,21.4
2017,13.0,1125,LAC,Los Angeles Clippers,Blake Griffin,"March 16, 1989",27.0,NBA,PF,61,61,34.0,7.9,15.9,0.493,0.6,1.9,0.336,7.2,14.1,0.514,0.513,5.2,6.9,0.76,1.8,6.3,8.1,4.9,0.9,0.4,2.3,2.6,21.6
2018,31.0,1125,TOT,Total After Trade,Blake Griffin,"March 16, 1989",28.0,NBA,PF,58,58,34.0,7.5,17.2,0.438,1.9,5.6,0.345,5.6,11.6,0.482,0.493,4.5,5.7,0.785,1.3,6.1,7.4,5.8,0.7,0.3,2.8,2.4,21.4
2018,13.0,1125,LAC,Los Angeles Clippers,Blake Griffin,"March 16, 1989",28.0,NBA,PF,33,33,34.5,7.7,17.5,0.441,1.9,5.7,0.342,5.8,11.8,0.488,0.497,5.2,6.6,0.785,1.4,6.5,7.9,5.4,0.9,0.3,3.0,2.4,22.6
2018,9.0,1125,DET,Detroit Pistons,Blake Griffin,"March 16, 1989",28.0,NBA,PF,25,25,33.2,7.2,16.7,0.433,1.9,5.4,0.348,5.4,11.3,0.473,0.489,3.5,4.4,0.784,1.1,5.6,6.6,6.2,0.4,0.4,2.6,2.4,19.8
2019,9.0,1125,DET,Detroit Pistons,Blake Griffin,"March 16, 1989",29.0,NBA,PF,75,75,35.0,8.3,17.9,0.462,2.5,7.0,0.362,5.7,10.9,0.525,0.532,5.5,7.3,0.753,1.3,6.2,7.5,5.4,0.7,0.4,3.4,2.7,24.5
2020,9.0,1125,DET,Detroit Pistons,Blake Griffin,"March 16, 1989",30.0,NBA,PF,18,18,28.4,4.9,13.9,0.352,1.5,6.2,0.243,3.4,7.7,0.439,0.406,4.2,5.4,0.776,0.9,3.7,4.7,3.3,0.4,0.4,2.2,1.5,15.5
2021,9.0,1125,DET,Detroit Pistons,Blake Griffin,"March 16, 1989",31.0,NBA,PF,17,17,31.0,4.0,11.0,0.364,2.0,6.3,0.318,2.0,4.7,0.425,0.455,2.2,3.2,0.704,0.4,5.1,5.4,3.7,0.6,0.1,1.7,1.9,12.2
