Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,13,420,LAC,Los Angeles Clippers,Reggie Bullock,1991-03-16,22.0,NBA,SF,43.0,0.0,395.0,43.0,121.0,0.36,22.0,73.0,0.3,21.0,48.0,0.44,0.45,7.0,9.0,0.78,11.0,43.0,54.0,12.0,9.0,1.0,13.0,26.0,115.0
2015,31,420,TOT,Total After Trade,Reggie Bullock,1991-03-16,23.0,NBA,SF,36.0,2.0,338.0,24.0,70.0,0.34,15.0,46.0,0.33,9.0,24.0,0.38,0.45,6.0,9.0,0.67,1.0,49.0,50.0,8.0,10.0,4.0,8.0,19.0,69.0
2015,13,420,LAC,Los Angeles Clippers,Reggie Bullock,1991-03-16,23.0,NBA,SF,25.0,2.0,263.0,23.0,54.0,0.43,15.0,39.0,0.38,8.0,15.0,0.53,0.56,4.0,5.0,0.8,0.0,40.0,40.0,6.0,9.0,2.0,6.0,17.0,65.0
2015,24,420,PHO,Phoenix Suns,Reggie Bullock,1991-03-16,23.0,NBA,SF,11.0,0.0,75.0,1.0,16.0,0.06,0.0,7.0,0.0,1.0,9.0,0.11,0.06,2.0,4.0,0.5,1.0,9.0,10.0,2.0,1.0,2.0,2.0,2.0,4.0
2016,9,420,DET,Detroit Pistons,Reggie Bullock,1991-03-16,24.0,NBA,SF,37.0,0.0,429.0,43.0,98.0,0.44,22.0,53.0,0.42,21.0,45.0,0.47,0.55,14.0,15.0,0.93,14.0,54.0,68.0,27.0,10.0,2.0,8.0,29.0,122.0
2017,9,420,DET,Detroit Pistons,Reggie Bullock,1991-03-16,25.0,NBA,SF,31.0,5.0,467.0,54.0,128.0,0.42,28.0,73.0,0.38,26.0,55.0,0.47,0.53,5.0,7.0,0.71,13.0,51.0,64.0,29.0,18.0,3.0,10.0,22.0,141.0
2018,9,420,DET,Detroit Pistons,Reggie Bullock,1991-03-16,26.0,NBA,SF,62.0,52.0,1732.0,267.0,546.0,0.49,125.0,281.0,0.44,142.0,265.0,0.54,0.6,39.0,49.0,0.8,27.0,127.0,154.0,95.0,47.0,13.0,47.0,70.0,698.0
2019,31,420,TOT,Total After Trade,Reggie Bullock,1991-03-16,27.0,NBA,SG,63.0,60.0,1879.0,245.0,594.0,0.41,148.0,393.0,0.38,97.0,201.0,0.48,0.54,73.0,85.0,0.86,22.0,151.0,173.0,129.0,40.0,12.0,65.0,109.0,711.0
2019,9,420,DET,Detroit Pistons,Reggie Bullock,1991-03-16,27.0,NBA,SG,44.0,44.0,1355.0,182.0,441.0,0.41,114.0,294.0,0.39,68.0,147.0,0.46,0.54,56.0,64.0,0.88,20.0,103.0,123.0,109.0,24.0,5.0,54.0,79.0,534.0
2019,14,420,LAL,Los Angeles Lakers,Reggie Bullock,1991-03-16,27.0,NBA,SG,19.0,16.0,524.0,63.0,153.0,0.41,34.0,99.0,0.34,29.0,54.0,0.54,0.52,17.0,21.0,0.81,2.0,48.0,50.0,20.0,16.0,7.0,11.0,30.0,177.0
2020,20,420,NYK,New York Knicks,Reggie Bullock,1991-03-16,28.0,NBA,SG,29.0,19.0,684.0,90.0,224.0,0.4,37.0,111.0,0.33,53.0,113.0,0.47,0.48,17.0,21.0,0.81,13.0,55.0,68.0,42.0,25.0,3.0,19.0,56.0,234.0
2021,20,420,NYK,New York Knicks,Reggie Bullock,1991-03-16,29.0,NBA,SF,39.0,38.0,1083.0,129.0,309.0,0.42,80.0,203.0,0.39,49.0,106.0,0.46,0.55,24.0,28.0,0.86,11.0,121.0,132.0,53.0,29.0,8.0,29.0,89.0,362.0
