SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,17,MIL,Sam Cassell,33.0,78,77.0,2700,546,1162,0.47,59,163,0.36,487,999,0.49,0.5,385,447,0.86,57,285,342,450,88,14,177,216,1536
2003,17,MIL,Tim Thomas,25.0,80,70.0,2358,412,930,0.44,97,265,0.37,315,665,0.47,0.5,145,186,0.78,97,292,389,102,70,49,133,257,1066
2003,17,MIL,Michael Redd,23.0,82,14.0,2316,455,971,0.47,182,416,0.44,273,555,0.49,0.56,149,185,0.8,98,273,371,117,100,13,74,143,1241
2003,17,MIL,Anthony Mason,36.0,65,58.0,2119,191,393,0.49,0,1,0.0,191,392,0.49,0.49,84,117,0.72,90,326,416,209,32,12,79,147,466
2003,17,MIL,Toni KukoA,34.0,63,0.0,1704,249,577,0.43,95,263,0.36,154,314,0.49,0.51,137,194,0.71,67,199,266,230,81,29,122,134,730
2003,17,MIL,Ray Allen,27.0,47,46.0,1683,351,803,0.44,123,311,0.4,228,492,0.46,0.51,178,195,0.91,45,173,218,164,57,11,117,149,1003
2003,17,MIL,Ervin Johnson,35.0,69,17.0,1170,61,135,0.45,0,0,,61,135,0.45,0.45,30,44,0.68,117,177,294,24,34,63,34,178,152
2003,17,MIL,Kevin Ollie,30.0,53,4.0,1127,117,255,0.46,1,5,0.2,116,250,0.46,0.46,68,91,0.75,12,87,99,181,37,4,36,71,303
2003,17,MIL,Gary Payton,34.0,28,28.0,1085,221,474,0.47,20,68,0.29,201,406,0.5,0.49,88,118,0.75,23,63,86,206,40,8,56,64,550
2003,17,MIL,Desmond Mason,25.0,28,25.0,952,166,350,0.47,5,17,0.29,161,333,0.48,0.48,78,102,0.76,66,122,188,68,20,11,41,74,415
2003,17,MIL,Jason Caffey,29.0,51,16.0,894,113,248,0.46,0,0,,113,248,0.46,0.46,69,106,0.65,68,108,176,38,19,15,56,122,295
2003,17,MIL,Dan Gadzuric,24.0,49,30.0,760,70,145,0.48,0,1,0.0,70,144,0.49,0.48,29,56,0.52,66,131,197,9,22,52,27,125,169
2003,17,MIL,Joel Przybilla,23.0,32,17.0,546,18,46,0.39,0,0,,18,46,0.39,0.39,12,24,0.5,48,97,145,12,10,45,19,85,48
2003,17,MIL,Marcus Haislip,22.0,39,8.0,441,66,153,0.43,3,12,0.25,63,141,0.45,0.44,26,38,0.68,21,32,53,9,7,18,21,55,161
2003,17,MIL,Ronald Murray,23.0,12,0.0,42,9,26,0.35,0,4,0.0,9,22,0.41,0.35,5,8,0.62,0,1,1,3,4,0,4,0,23
2003,17,MIL,Jamal Sampson,19.0,5,0.0,8,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,1,1,2,1,1,0,0,0,0
2003,17,MIL,Team Totals,,82,,19905,3045,6670,0.46,585,1526,0.38,2460,5144,0.48,0.5,1483,1911,0.78,876,2367,3243,1823,622,344,1044,1820,8158
