SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,30,WAS,Michael Jordan,39.0,82,67.0,3031,679,1527,0.44,16,55,0.29,663,1472,0.45,0.45,266,324,0.82,71,426,497,311,123,39,173,171,1640
2003,30,WAS,Jerry Stackhouse,28.0,70,70.0,2747,491,1201,0.41,71,245,0.29,420,956,0.44,0.44,455,518,0.88,61,197,258,316,65,28,193,130,1508
2003,30,WAS,Christian Laettner,33.0,76,66.0,2215,255,516,0.49,2,16,0.12,253,500,0.51,0.5,120,144,0.83,114,388,502,235,82,40,87,206,632
2003,30,WAS,Larry Hughes,24.0,67,56.0,2137,346,741,0.47,29,79,0.37,317,662,0.48,0.49,136,186,0.73,67,241,308,205,86,24,136,149,857
2003,30,WAS,Tyronn Lue,25.0,75,24.0,1986,248,573,0.43,60,176,0.34,188,397,0.47,0.48,91,104,0.88,22,127,149,263,47,1,77,151,647
2003,30,WAS,Brendan Haywood,23.0,81,69.0,1930,173,339,0.51,0,0,,173,339,0.51,0.51,155,245,0.63,192,212,404,29,32,119,65,225,501
2003,30,WAS,Kwame Brown,20.0,80,20.0,1773,224,502,0.45,0,3,0.0,224,499,0.45,0.45,145,217,0.67,128,298,426,58,50,80,110,159,593
2003,30,WAS,Bryon Russell,32.0,70,23.0,1388,108,306,0.35,46,140,0.33,62,166,0.37,0.43,53,69,0.77,43,165,208,72,70,7,55,130,315
2003,30,WAS,Juan Dixon,24.0,42,3.0,647,104,271,0.38,25,84,0.3,79,187,0.42,0.43,37,46,0.8,13,59,72,40,26,3,42,54,270
2003,30,WAS,Charles Oakley,39.0,42,1.0,514,23,55,0.42,0,0,,23,55,0.42,0.42,28,34,0.82,37,70,107,40,13,6,21,90,74
2003,30,WAS,Etan Thomas,24.0,38,0.0,513,61,124,0.49,0,0,,61,124,0.49,0.49,60,94,0.64,70,95,165,3,8,23,33,66,182
2003,30,WAS,Bobby Simmons,22.0,36,2.0,378,44,112,0.39,0,5,0.0,44,107,0.41,0.39,32,35,0.91,33,44,77,20,10,3,8,51,120
2003,30,WAS,Jared Jeffries,21.0,20,1.0,292,30,63,0.48,3,6,0.5,27,57,0.47,0.5,16,29,0.55,26,32,58,16,8,5,21,28,79
2003,30,WAS,Jahidi White,26.0,16,8.0,230,25,53,0.47,0,0,,25,53,0.47,0.47,17,25,0.68,37,36,73,2,1,12,9,33,67
2003,30,WAS,Anthony Goldwire,31.0,5,0.0,34,4,7,0.57,1,1,1.0,3,6,0.5,0.64,4,5,0.8,0,3,3,1,0,0,4,1,13
2003,30,WAS,Brian Cardinal,25.0,5,0.0,15,1,4,0.25,0,1,0.0,1,3,0.33,0.25,2,2,1.0,3,2,5,1,0,0,1,0,4
2003,30,WAS,Team Totals,,82,,19830,2816,6394,0.44,253,811,0.31,2563,5583,0.46,0.46,1617,2077,0.78,917,2395,3312,1612,621,390,1095,1644,7502
