Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,14,2057,LAL,Los Angeles Lakers,25.0,NBA,SF,2.0,0.0,13.0,4.0,9.0,0.44,0.0,2.0,0.0,4.0,7.0,0.57,0.44,0.0,0.0,,2.0,3.0,5.0,1.0,0.0,0.0,0.0,2.0,8.0
