Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2016,2,2521,BOS,Boston Celtics,21.0,NBA,PG,5.0,99.0,9.6,0.5,0.48,0.09,3.0,15.8,9.0,9.9,0.5,2.7,7.7,11.3,,0.0,0.2,0.2,0.1,,-0.9,1.6,0.7,0.1
2017,2,2521,BOS,Boston Celtics,22.0,NBA,PG,17.0,277.0,13.4,0.53,0.46,0.24,4.9,14.0,9.3,17.1,2.0,1.2,9.9,16.5,,0.3,0.2,0.5,0.08,,0.0,0.5,0.5,0.2
2018,2,2521,BOS,Boston Celtics,23.0,NBA,PG,19.0,696.0,17.3,0.54,0.55,0.21,1.3,15.5,8.2,26.3,1.8,0.8,7.0,20.7,,1.3,0.9,2.2,0.15,,2.2,2.2,4.5,1.1
2019,2,2521,BOS,Boston Celtics,24.0,NBA,PG,9.0,162.0,8.7,0.44,0.58,0.27,2.6,21.1,12.3,16.8,1.2,1.2,13.2,20.6,,-0.2,0.3,0.1,0.02,,-2.6,1.2,-1.5,0.0
