Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,12,347,IND,Indiana Pacers,22.0,NBA,C,22.0,4.0,160.0,14.0,29.0,0.48,0.0,0.0,,14.0,29.0,0.48,0.48,15.0,25.0,0.6,16.0,12.0,28.0,6.0,0.0,7.0,6.0,28.0,43.0
2003,12,347,IND,Indiana Pacers,23.0,NBA,C,22.0,1.0,111.0,15.0,38.0,0.4,0.0,1.0,0.0,15.0,37.0,0.4,0.4,12.0,20.0,0.6,13.0,10.0,23.0,4.0,2.0,4.0,7.0,16.0,42.0
2004,12,347,IND,Indiana Pacers,24.0,NBA,C,18.0,0.0,72.0,12.0,26.0,0.46,0.0,0.0,,12.0,26.0,0.46,0.46,4.0,6.0,0.67,5.0,10.0,15.0,3.0,0.0,3.0,6.0,13.0,28.0
2005,4,347,CHA,Charlotte Bobcats,25.0,NBA,C,72.0,72.0,2276.0,387.0,756.0,0.51,0.0,0.0,,387.0,756.0,0.51,0.51,164.0,220.0,0.74,226.0,305.0,531.0,86.0,33.0,55.0,106.0,183.0,938.0
2006,4,347,CHA,Charlotte Bobcats,26.0,NBA,C,79.0,79.0,2165.0,409.0,791.0,0.52,0.0,2.0,0.0,409.0,789.0,0.52,0.52,164.0,224.0,0.73,181.0,259.0,440.0,45.0,19.0,32.0,85.0,227.0,982.0
2007,4,347,CHA,Charlotte Bobcats,27.0,NBA,C,58.0,40.0,838.0,122.0,274.0,0.44,1.0,3.0,0.33,121.0,271.0,0.45,0.45,43.0,68.0,0.63,80.0,104.0,184.0,23.0,11.0,23.0,38.0,161.0,288.0
2008,31,347,TOT,Total After Trade,28.0,NBA,C,50.0,18.0,475.0,44.0,94.0,0.47,0.0,0.0,,44.0,94.0,0.47,0.47,24.0,40.0,0.6,30.0,51.0,81.0,11.0,3.0,7.0,24.0,83.0,112.0
2008,4,347,CHA,Charlotte Bobcats,28.0,NBA,C,20.0,18.0,267.0,17.0,43.0,0.4,0.0,0.0,,17.0,43.0,0.4,0.4,3.0,5.0,0.6,14.0,30.0,44.0,6.0,0.0,3.0,15.0,35.0,37.0
2008,9,347,DET,Detroit Pistons,28.0,NBA,C,17.0,0.0,98.0,10.0,13.0,0.77,0.0,0.0,,10.0,13.0,0.77,0.77,7.0,14.0,0.5,7.0,12.0,19.0,4.0,2.0,2.0,5.0,23.0,27.0
2008,28,347,TOR,Toronto Raptors,28.0,NBA,C,13.0,0.0,110.0,17.0,38.0,0.45,0.0,0.0,,17.0,38.0,0.45,0.45,14.0,21.0,0.67,9.0,9.0,18.0,1.0,1.0,2.0,4.0,25.0,48.0
2010,31,347,TOT,Total After Trade,30.0,NBA,C,21.0,0.0,95.0,9.0,26.0,0.35,0.0,0.0,,9.0,26.0,0.35,0.35,1.0,6.0,0.17,12.0,13.0,25.0,1.0,1.0,3.0,2.0,19.0,19.0
2010,23,347,PHI,Philadelphia 76Ers,30.0,NBA,C,7.0,0.0,36.0,2.0,13.0,0.15,0.0,0.0,,2.0,13.0,0.15,0.15,1.0,2.0,0.5,6.0,6.0,12.0,0.0,1.0,1.0,0.0,9.0,5.0
2010,17,347,MIL,Milwaukee Bucks,30.0,NBA,C,14.0,0.0,59.0,7.0,13.0,0.54,0.0,0.0,,7.0,13.0,0.54,0.54,0.0,4.0,0.0,6.0,7.0,13.0,1.0,0.0,2.0,2.0,10.0,14.0
