Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
2011-12,21.0,OKC,NBA,PG,45.0,0.0,501.0,51.0,159.0,0.321,13.0,62.0,0.21,38.0,97.0,0.392,0.362,25.0,29.0,0.862,14.0,39.0,53.0,71.0,25.0,1.0,36.0,31.0,140.0,,0.0
2012-13,22.0,OKC,NBA,PG,70.0,0.0,993.0,149.0,325.0,0.458,24.0,104.0,0.231,125.0,221.0,0.566,0.495,52.0,62.0,0.839,21.0,145.0,166.0,122.0,29.0,13.0,53.0,84.0,374.0,,0.0
2013-14,23.0,OKC,NBA,PG,80.0,36.0,2277.0,403.0,916.0,0.44,83.0,245.0,0.339,320.0,671.0,0.477,0.485,158.0,177.0,0.893,43.0,270.0,313.0,331.0,85.0,9.0,168.0,142.0,1047.0,,0.0
2014-15,24.0,TOT,NBA,PG,77.0,40.0,2268.0,432.0,996.0,0.434,72.0,241.0,0.299,360.0,755.0,0.477,0.47,181.0,218.0,0.83,56.0,271.0,327.0,462.0,62.0,9.0,186.0,167.0,1117.0,,2.0
2014-15,24.0,OKC,NBA,PG,50.0,13.0,1398.0,249.0,576.0,0.432,44.0,158.0,0.278,205.0,418.0,0.49,0.47,99.0,115.0,0.861,28.0,173.0,201.0,214.0,42.0,5.0,91.0,94.0,641.0,,0.0
2014-15,24.0,DET,NBA,PG,27.0,27.0,870.0,183.0,420.0,0.436,28.0,83.0,0.337,155.0,337.0,0.46,0.469,82.0,103.0,0.796,28.0,98.0,126.0,248.0,20.0,4.0,95.0,73.0,476.0,,2.0
2015-16,25.0,DET,NBA,PG,79.0,79.0,2424.0,540.0,1244.0,0.434,118.0,334.0,0.353,422.0,910.0,0.464,0.482,291.0,337.0,0.864,58.0,195.0,253.0,492.0,59.0,11.0,223.0,187.0,1489.0,,0.0
2016-17,26.0,DET,NBA,PG,52.0,50.0,1424.0,284.0,677.0,0.419,66.0,184.0,0.359,218.0,493.0,0.442,0.468,118.0,136.0,0.868,21.0,93.0,114.0,270.0,35.0,5.0,114.0,129.0,752.0,,0.0
2017-18,27.0,DET,NBA,PG,45.0,45.0,1201.0,246.0,577.0,0.426,52.0,169.0,0.308,194.0,408.0,0.475,0.471,112.0,134.0,0.836,29.0,96.0,125.0,238.0,27.0,4.0,99.0,87.0,656.0,,0.0
2018-19,28.0,DET,NBA,PG,82.0,82.0,2289.0,441.0,1047.0,0.421,174.0,471.0,0.369,267.0,576.0,0.464,0.504,204.0,236.0,0.864,45.0,171.0,216.0,344.0,55.0,9.0,148.0,208.0,1260.0,,0.0
2019-20,29.0,TOT,NBA,"PG,SG",31.0,16.0,743.0,134.0,326.0,0.411,57.0,145.0,0.393,77.0,181.0,0.425,0.498,45.0,54.0,0.833,17.0,75.0,92.0,126.0,13.0,5.0,51.0,59.0,370.0,,0.0
2019-20,29.0,DET,NBA,PG,14.0,10.0,381.0,76.0,198.0,0.384,31.0,82.0,0.378,45.0,116.0,0.388,0.462,26.0,33.0,0.788,11.0,30.0,41.0,72.0,8.0,1.0,23.0,21.0,209.0,,0.0
2019-20,29.0,LAC,NBA,SG,17.0,6.0,362.0,58.0,128.0,0.453,26.0,63.0,0.413,32.0,65.0,0.492,0.555,19.0,21.0,0.905,6.0,45.0,51.0,54.0,5.0,4.0,28.0,38.0,161.0,,0.0
2020-21,30.0,LAC,NBA,SG,10.0,0.0,135.0,22.0,47.0,0.468,10.0,26.0,0.385,12.0,21.0,0.571,0.574,2.0,5.0,0.4,1.0,14.0,15.0,20.0,4.0,1.0,5.0,14.0,56.0,,0.0
