Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2313,192.0,184.0,37.52,6.15,14.05,0.44,1.04,3.33,0.31,5.12,10.72,0.48,0.47,3.42,4.64,0.74,2.27,5.31,7.57,4.8,1.78,0.84,2.99,3.42,16.75
