Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005,23,1118,PHI,Philadelphia 76Ers,Willie Green,1981-07-28,23.0,NBA,SG,5.0,63.0,16.1,0.6,0.5,0.56,5.6,12.9,9.0,8.2,0.9,0.0,8.2,18.7,0.2,0.0,0.2,0.14,1.3,-0.4,0.9,0.0
2008,23,1118,PHI,Philadelphia 76Ers,Willie Green,1981-07-28,26.0,NBA,SG,6.0,142.0,10.3,0.47,0.1,0.28,1.7,5.5,3.5,17.1,2.0,2.2,13.6,21.8,-0.1,0.1,0.0,0.02,-2.3,1.2,-1.1,0.0
2009,23,1118,PHI,Philadelphia 76Ers,Willie Green,1981-07-28,27.0,NBA,SG,6.0,148.0,5.0,0.45,0.22,0.06,0.0,5.0,2.5,8.3,0.0,0.6,8.7,18.8,-0.2,0.0,-0.2,-0.05,-3.0,-2.3,-5.4,-0.1
2011,19,1118,NOH,New Orleans Hornets,Willie Green,1981-07-28,29.0,NBA,SG,6.0,84.0,6.1,0.44,0.25,0.19,1.6,6.0,3.8,9.2,1.3,0.0,7.1,25.0,-0.1,0.0,-0.2,-0.09,-4.7,-2.0,-6.7,-0.1
2012,1,1118,ATL,Atlanta Hawks,Willie Green,1981-07-28,30.0,NBA,SG,5.0,63.0,5.7,0.5,0.31,0.0,1.8,13.7,7.4,8.6,0.0,0.0,13.3,11.4,0.0,0.1,0.1,0.06,-3.5,-0.2,-3.6,0.0
2013,13,1118,LAC,Los Angeles Clippers,Willie Green,1981-07-28,31.0,NBA,SG,3.0,20.0,21.6,0.77,0.33,0.67,0.0,18.6,9.6,15.8,2.7,0.0,0.0,9.4,0.1,0.0,0.1,0.22,6.6,3.1,9.7,0.1
2014,13,1118,LAC,Los Angeles Clippers,Willie Green,1981-07-28,32.0,NBA,SG,5.0,19.0,12.8,0.42,0.8,0.4,0.0,43.9,21.1,6.9,7.9,0.0,14.5,15.7,0.0,0.1,0.0,0.09,-4.6,7.1,2.5,0.0
