Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,22.0,UTA,NBA,SG,67.0,0.0,636.0,139.0,326.0,0.426,17.0,60.0,0.283,122.0,266.0,0.459,0.452,30.0,38.0,0.789,30.0,48.0,78.0,58.0,27.0,4.0,44.0,86.0,325.0
1987-88,23.0,CLE,NBA,SG,79.0,8.0,1499.0,340.0,742.0,0.458,28.0,81.0,0.346,312.0,661.0,0.472,0.477,79.0,101.0,0.782,43.0,123.0,166.0,149.0,94.0,22.0,108.0,128.0,787.0
1988-89,24.0,CHH,NBA,SG,48.0,0.0,813.0,256.0,521.0,0.491,19.0,55.0,0.345,237.0,466.0,0.509,0.51,40.0,46.0,0.87,26.0,78.0,104.0,50.0,42.0,4.0,44.0,68.0,571.0
1989-90,25.0,CHH,NBA,SG,67.0,13.0,1860.0,461.0,990.0,0.466,52.0,147.0,0.354,409.0,843.0,0.485,0.492,96.0,104.0,0.923,31.0,137.0,168.0,159.0,98.0,26.0,100.0,148.0,1070.0
1990-91,26.0,CHH,NBA,SG,76.0,14.0,1515.0,337.0,715.0,0.471,32.0,86.0,0.372,305.0,629.0,0.485,0.494,96.0,114.0,0.842,47.0,152.0,199.0,166.0,75.0,25.0,80.0,125.0,802.0
1991-92,27.0,CHH,NBA,SG,77.0,0.0,2020.0,504.0,1038.0,0.486,74.0,183.0,0.404,430.0,855.0,0.503,0.521,127.0,152.0,0.836,57.0,202.0,259.0,177.0,93.0,20.0,134.0,156.0,1209.0
1992-93,28.0,CHH,NBA,SG,80.0,0.0,2094.0,498.0,1102.0,0.452,95.0,237.0,0.401,403.0,865.0,0.466,0.495,136.0,157.0,0.866,51.0,235.0,286.0,180.0,87.0,23.0,129.0,150.0,1227.0
1993-94,29.0,CHH,NBA,SG,82.0,0.0,2173.0,533.0,1171.0,0.455,152.0,378.0,0.402,381.0,793.0,0.48,0.52,117.0,134.0,0.873,71.0,191.0,262.0,221.0,98.0,27.0,120.0,161.0,1335.0
1994-95,30.0,CHH,NBA,SG,69.0,0.0,1718.0,343.0,778.0,0.441,154.0,361.0,0.427,189.0,417.0,0.453,0.54,95.0,111.0,0.856,41.0,127.0,168.0,113.0,55.0,18.0,98.0,144.0,935.0
1995-96,31.0,CHH,NBA,SG,82.0,29.0,2371.0,441.0,974.0,0.453,164.0,406.0,0.404,277.0,568.0,0.488,0.537,146.0,171.0,0.854,68.0,196.0,264.0,176.0,108.0,25.0,130.0,173.0,1192.0
1996-97,32.0,CHH,NBA,SG,68.0,20.0,2078.0,384.0,836.0,0.459,126.0,296.0,0.426,258.0,540.0,0.478,0.535,114.0,142.0,0.803,40.0,171.0,211.0,118.0,60.0,14.0,93.0,147.0,1008.0
1997-98,33.0,CHH,NBA,SG,52.0,1.0,971.0,194.0,434.0,0.447,61.0,145.0,0.421,133.0,289.0,0.46,0.517,41.0,52.0,0.788,26.0,75.0,101.0,69.0,31.0,4.0,54.0,85.0,490.0
1998-99,34.0,MIL,NBA,SG,42.0,0.0,864.0,163.0,336.0,0.485,69.0,145.0,0.476,94.0,191.0,0.492,0.588,28.0,34.0,0.824,18.0,67.0,85.0,48.0,36.0,3.0,45.0,42.0,423.0
1999-00,35.0,TOR,NBA,SG,67.0,9.0,1095.0,194.0,454.0,0.427,95.0,242.0,0.393,99.0,212.0,0.467,0.532,24.0,32.0,0.75,11.0,89.0,100.0,89.0,32.0,9.0,40.0,66.0,507.0
2000-01,36.0,TOR,NBA,SG,71.0,1.0,956.0,162.0,382.0,0.424,62.0,145.0,0.428,100.0,237.0,0.422,0.505,43.0,51.0,0.843,16.0,69.0,85.0,75.0,27.0,8.0,39.0,66.0,429.0
2001-02,37.0,TOR,NBA,SG,56.0,4.0,886.0,141.0,347.0,0.406,45.0,131.0,0.344,96.0,216.0,0.444,0.471,33.0,37.0,0.892,23.0,58.0,81.0,61.0,22.0,6.0,41.0,50.0,360.0
