Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,29.0,652,UTA,Utah Jazz,Dell Curry,"June 25, 1964",22.0,NBA,SG,67.0,0.0,636.0,139.0,326.0,0.43,17.0,60.0,0.28,122.0,266.0,0.46,0.45,30.0,38.0,0.79,30.0,48.0,78.0,58.0,27.0,4.0,44.0,86.0,325.0
1988,6.0,652,CLE,Cleveland Cavaliers,Dell Curry,"June 25, 1964",23.0,NBA,SG,79.0,8.0,1499.0,340.0,742.0,0.46,28.0,81.0,0.35,312.0,661.0,0.47,0.48,79.0,101.0,0.78,43.0,123.0,166.0,149.0,94.0,22.0,108.0,128.0,787.0
1989,,652,CHH,None,Dell Curry,"June 25, 1964",24.0,NBA,SG,48.0,0.0,813.0,256.0,521.0,0.49,19.0,55.0,0.34,237.0,466.0,0.51,0.51,40.0,46.0,0.87,26.0,78.0,104.0,50.0,42.0,4.0,44.0,68.0,571.0
1990,,652,CHH,None,Dell Curry,"June 25, 1964",25.0,NBA,SG,67.0,13.0,1860.0,461.0,990.0,0.47,52.0,147.0,0.35,409.0,843.0,0.48,0.49,96.0,104.0,0.92,31.0,137.0,168.0,159.0,98.0,26.0,100.0,148.0,1070.0
1991,,652,CHH,None,Dell Curry,"June 25, 1964",26.0,NBA,SG,76.0,14.0,1515.0,337.0,715.0,0.47,32.0,86.0,0.37,305.0,629.0,0.48,0.49,96.0,114.0,0.84,47.0,152.0,199.0,166.0,75.0,25.0,80.0,125.0,802.0
1992,,652,CHH,None,Dell Curry,"June 25, 1964",27.0,NBA,SG,77.0,0.0,2020.0,504.0,1038.0,0.49,74.0,183.0,0.4,430.0,855.0,0.5,0.52,127.0,152.0,0.84,57.0,202.0,259.0,177.0,93.0,20.0,134.0,156.0,1209.0
1993,,652,CHH,None,Dell Curry,"June 25, 1964",28.0,NBA,SG,80.0,0.0,2094.0,498.0,1102.0,0.45,95.0,237.0,0.4,403.0,865.0,0.47,0.5,136.0,157.0,0.87,51.0,235.0,286.0,180.0,87.0,23.0,129.0,150.0,1227.0
1994,,652,CHH,None,Dell Curry,"June 25, 1964",29.0,NBA,SG,82.0,0.0,2173.0,533.0,1171.0,0.46,152.0,378.0,0.4,381.0,793.0,0.48,0.52,117.0,134.0,0.87,71.0,191.0,262.0,221.0,98.0,27.0,120.0,161.0,1335.0
1995,,652,CHH,None,Dell Curry,"June 25, 1964",30.0,NBA,SG,69.0,0.0,1718.0,343.0,778.0,0.44,154.0,361.0,0.43,189.0,417.0,0.45,0.54,95.0,111.0,0.86,41.0,127.0,168.0,113.0,55.0,18.0,98.0,144.0,935.0
1996,,652,CHH,None,Dell Curry,"June 25, 1964",31.0,NBA,SG,82.0,29.0,2371.0,441.0,974.0,0.45,164.0,406.0,0.4,277.0,568.0,0.49,0.54,146.0,171.0,0.85,68.0,196.0,264.0,176.0,108.0,25.0,130.0,173.0,1192.0
1997,,652,CHH,None,Dell Curry,"June 25, 1964",32.0,NBA,SG,68.0,20.0,2078.0,384.0,836.0,0.46,126.0,296.0,0.43,258.0,540.0,0.48,0.54,114.0,142.0,0.8,40.0,171.0,211.0,118.0,60.0,14.0,93.0,147.0,1008.0
1998,,652,CHH,None,Dell Curry,"June 25, 1964",33.0,NBA,SG,52.0,1.0,971.0,194.0,434.0,0.45,61.0,145.0,0.42,133.0,289.0,0.46,0.52,41.0,52.0,0.79,26.0,75.0,101.0,69.0,31.0,4.0,54.0,85.0,490.0
1999,17.0,652,MIL,Milwaukee Bucks,Dell Curry,"June 25, 1964",34.0,NBA,SG,42.0,0.0,864.0,163.0,336.0,0.48,69.0,145.0,0.48,94.0,191.0,0.49,0.59,28.0,34.0,0.82,18.0,67.0,85.0,48.0,36.0,3.0,45.0,42.0,423.0
2000,28.0,652,TOR,Toronto Raptors,Dell Curry,"June 25, 1964",35.0,NBA,SG,67.0,9.0,1095.0,194.0,454.0,0.43,95.0,242.0,0.39,99.0,212.0,0.47,0.53,24.0,32.0,0.75,11.0,89.0,100.0,89.0,32.0,9.0,40.0,66.0,507.0
2001,28.0,652,TOR,Toronto Raptors,Dell Curry,"June 25, 1964",36.0,NBA,SG,71.0,1.0,956.0,162.0,382.0,0.42,62.0,145.0,0.43,100.0,237.0,0.42,0.5,43.0,51.0,0.84,16.0,69.0,85.0,75.0,27.0,8.0,39.0,66.0,429.0
2002,28.0,652,TOR,Toronto Raptors,Dell Curry,"June 25, 1964",37.0,NBA,SG,56.0,4.0,886.0,141.0,347.0,0.41,45.0,131.0,0.34,96.0,216.0,0.44,0.47,33.0,37.0,0.89,23.0,58.0,81.0,61.0,22.0,6.0,41.0,50.0,360.0
