Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,31,2287,TOT,Total After Trade,Elliot Perry,"March 28, 1969",22.0,NBA,PG,50.0,0.0,437.0,49.0,129.0,0.38,1.0,7.0,0.14,48.0,122.0,0.39,0.38,27.0,41.0,0.66,14.0,25.0,39.0,78.0,34.0,3.0,50.0,36.0,126.0
1992,13,2287,LAC,Los Angeles Clippers,Elliot Perry,"March 28, 1969",22.0,NBA,PG,10.0,0.0,66.0,6.0,15.0,0.4,0.0,2.0,0.0,6.0,13.0,0.46,0.4,1.0,2.0,0.5,2.0,5.0,7.0,14.0,9.0,1.0,13.0,10.0,13.0
1992,4,2287,CHO,Charlotte Hornets,Elliot Perry,"March 28, 1969",22.0,NBA,PG,40.0,0.0,371.0,43.0,114.0,0.38,1.0,5.0,0.2,42.0,109.0,0.38,0.38,26.0,39.0,0.67,12.0,20.0,32.0,64.0,25.0,2.0,37.0,26.0,113.0
1994,24,2287,PHO,Phoenix Suns,Elliot Perry,"March 28, 1969",24.0,NBA,PG,27.0,9.0,432.0,42.0,113.0,0.37,0.0,3.0,0.0,42.0,110.0,0.38,0.37,21.0,28.0,0.75,12.0,27.0,39.0,125.0,25.0,1.0,43.0,36.0,105.0
1995,24,2287,PHO,Phoenix Suns,Elliot Perry,"March 28, 1969",25.0,NBA,PG,82.0,51.0,1977.0,306.0,588.0,0.52,25.0,60.0,0.42,281.0,528.0,0.53,0.54,158.0,195.0,0.81,51.0,100.0,151.0,394.0,156.0,4.0,163.0,142.0,795.0
1996,24,2287,PHO,Phoenix Suns,Elliot Perry,"March 28, 1969",26.0,NBA,PG,81.0,26.0,1668.0,261.0,549.0,0.48,24.0,59.0,0.41,237.0,490.0,0.48,0.5,151.0,194.0,0.78,34.0,102.0,136.0,353.0,87.0,5.0,146.0,140.0,697.0
1997,17,2287,MIL,Milwaukee Bucks,Elliot Perry,"March 28, 1969",27.0,NBA,PG,82.0,3.0,1595.0,217.0,458.0,0.47,49.0,137.0,0.36,168.0,321.0,0.52,0.53,79.0,106.0,0.74,24.0,100.0,124.0,247.0,98.0,3.0,111.0,117.0,562.0
1998,17,2287,MIL,Milwaukee Bucks,Elliot Perry,"March 28, 1969",28.0,NBA,PG,81.0,33.0,1752.0,241.0,561.0,0.43,17.0,50.0,0.34,224.0,511.0,0.44,0.44,92.0,109.0,0.84,21.0,87.0,108.0,230.0,90.0,2.0,128.0,129.0,591.0
1999,31,2287,TOT,Total After Trade,Elliot Perry,"March 28, 1969",29.0,NBA,PG,35.0,0.0,290.0,39.0,103.0,0.38,10.0,24.0,0.42,29.0,79.0,0.37,0.43,10.0,14.0,0.71,7.0,27.0,34.0,47.0,20.0,0.0,34.0,25.0,98.0
1999,17,2287,MIL,Milwaukee Bucks,Elliot Perry,"March 28, 1969",29.0,NBA,PG,5.0,0.0,47.0,9.0,17.0,0.53,1.0,1.0,1.0,8.0,16.0,0.5,0.56,1.0,2.0,0.5,1.0,7.0,8.0,12.0,4.0,0.0,2.0,3.0,20.0
1999,3,2287,NJN,New Jersey Nets,Elliot Perry,"March 28, 1969",29.0,NBA,PG,30.0,0.0,243.0,30.0,86.0,0.35,9.0,23.0,0.39,21.0,63.0,0.33,0.4,9.0,12.0,0.75,6.0,20.0,26.0,35.0,16.0,0.0,32.0,22.0,78.0
2000,3,2287,NJN,New Jersey Nets,Elliot Perry,"March 28, 1969",30.0,NBA,PG,60.0,5.0,803.0,128.0,294.0,0.44,11.0,39.0,0.28,117.0,255.0,0.46,0.45,50.0,62.0,0.81,13.0,48.0,61.0,139.0,39.0,1.0,60.0,47.0,317.0
2001,31,2287,TOT,Total After Trade,Elliot Perry,"March 28, 1969",31.0,NBA,PG,49.0,6.0,499.0,65.0,140.0,0.46,1.0,5.0,0.2,64.0,135.0,0.47,0.47,16.0,22.0,0.73,9.0,37.0,46.0,79.0,22.0,1.0,38.0,29.0,147.0
2001,22,2287,ORL,Orlando Magic,Elliot Perry,"March 28, 1969",31.0,NBA,PG,6.0,0.0,39.0,5.0,11.0,0.46,0.0,1.0,0.0,5.0,10.0,0.5,0.46,0.0,0.0,,1.0,3.0,4.0,5.0,3.0,0.0,6.0,1.0,10.0
2001,24,2287,PHO,Phoenix Suns,Elliot Perry,"March 28, 1969",31.0,NBA,PG,43.0,6.0,460.0,60.0,129.0,0.46,1.0,4.0,0.25,59.0,125.0,0.47,0.47,16.0,22.0,0.73,8.0,34.0,42.0,74.0,19.0,1.0,32.0,28.0,137.0
2002,15,2287,MEM,Memphis Grizzlies,Elliot Perry,"March 28, 1969",32.0,NBA,PG,2.0,0.0,48.0,5.0,10.0,0.5,0.0,0.0,,5.0,10.0,0.5,0.5,1.0,2.0,0.5,0.0,4.0,4.0,7.0,3.0,0.0,7.0,6.0,11.0
