PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Carmelo Anthony,20.0,75.0,2608.0,0.431,0.455,0.266,0.44799999999999995,0.7959999999999999,0.526,0.466,0.129,96.0,97.0,75.0,93.0,105.0,99.0,144.0,66.0,-84.6,-11.3
Andre Miller,28.0,82.0,2852.0,0.47700000000000004,0.49200000000000005,0.154,0.48,0.838,0.541,0.337,0.044000000000000004,107.0,105.0,43.0,100.0,111.0,102.0,104.0,22.0,-3.4,24.7
Kenyon Martin,27.0,70.0,2272.0,0.489,0.496,0.0,0.49,0.6459999999999999,0.521,0.34,0.013000000000000001,109.0,106.0,,101.0,85.0,98.0,105.0,7.0,13.0,-16.8
Earl Boykins,28.0,82.0,2162.0,0.413,0.43200000000000005,0.337,0.447,0.9209999999999999,0.53,0.368,0.20199999999999999,92.0,92.0,95.0,93.0,122.0,100.0,113.0,103.0,-58.9,1.4
Marcus Camby,30.0,66.0,2015.0,0.465,0.46799999999999997,0.0,0.465,0.723,0.505,0.28800000000000003,0.006999999999999999,104.0,100.0,,96.0,96.0,95.0,89.0,3.0,-20.8,-32.9
Nenê Hilário,22.0,55.0,1317.0,0.503,0.505,0.0,0.503,0.66,0.551,0.5489999999999999,0.005,112.0,108.0,,104.0,87.0,104.0,169.0,3.0,15.6,20.5
DerMarr Johnson,24.0,71.0,1232.0,0.499,0.5920000000000001,0.358,0.57,0.792,0.605,0.272,0.39899999999999997,111.0,126.0,101.0,118.0,105.0,114.0,84.0,203.0,65.1,63.1
Greg Buckner,28.0,70.0,1522.0,0.528,0.61,0.405,0.609,0.778,0.638,0.267,0.39899999999999997,118.0,130.0,114.0,126.0,103.0,120.0,82.0,204.0,76.7,73.4
Bryon Russell,34.0,70.0,1026.0,0.377,0.379,0.376,0.488,0.792,0.537,0.306,0.591,84.0,81.0,106.0,101.0,105.0,101.0,94.0,302.0,2.9,4.3
Francisco Elson,28.0,67.0,939.0,0.46799999999999997,0.469,0.33299999999999996,0.47,0.57,0.494,0.366,0.013999999999999999,104.0,100.0,94.0,97.0,75.0,93.0,113.0,7.0,-5.4,-17.5
Rodney White,24.0,42.0,531.0,0.43200000000000005,0.43200000000000005,0.43200000000000005,0.474,0.618,0.488,0.15,0.19399999999999998,96.0,92.0,121.0,98.0,82.0,92.0,46.0,99.0,-4.0,-20.2
Wesley Person,33.0,25.0,461.0,0.485,0.485,0.485,0.583,0.556,0.584,0.053,0.402,108.0,103.0,136.0,121.0,73.0,110.0,16.0,205.0,34.0,18.9
Eduardo Nájera,28.0,26.0,575.0,0.5,0.521,0.0,0.5,0.63,0.526,0.307,0.04,112.0,111.0,,104.0,83.0,99.0,95.0,20.0,5.3,-1.3
Nikoloz Tskitishvili,21.0,23.0,158.0,0.294,0.341,0.0,0.294,0.5710000000000001,0.314,0.13699999999999998,0.13699999999999998,66.0,73.0,,61.0,76.0,59.0,42.0,70.0,-19.2,-23.3
Voshon Lenard,31.0,3.0,54.0,0.385,0.429,0.33299999999999996,0.462,0.625,0.491,0.308,0.462,86.0,91.0,94.0,96.0,83.0,93.0,95.0,235.0,-1.1,-2.3
Mark Pope,32.0,9.0,27.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,,0.33299999999999996,0.0,0.0,74.0,71.0,,69.0,,63.0,,,-1.8,-2.4
Luis Flores,23.0,1.0,4.0,0.5,0.0,1.0,0.75,,0.75,0.0,0.5,112.0,,281.0,155.0,,142.0,,255.0,1.1,0.9
Team,,,,0.46,0.48100000000000004,0.32799999999999996,0.48200000000000004,0.769,0.537,0.369,0.135,103.0,102.0,92.0,100.0,102.0,101.0,114.0,69.0,-2.5,104.3
League Average,,,,0.44799999999999995,0.47,0.35600000000000004,0.48200000000000004,0.7559999999999999,0.529,0.324,0.196,,,,,,,,,,
