SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2005,2,BOS,Paul Pierce,27.0,82.0,2960.0,0.46,0.48,0.37,0.5,0.82,0.58,0.55,0.24,102.0,102.0,104.0,103.0,109.0,110.0,168.0,122.0,40.2,162.9
2005,2,BOS,Ricky Davis,25.0,82.0,2696.0,0.46,0.49,0.34,0.49,0.82,0.55,0.34,0.17,103.0,104.0,95.0,102.0,108.0,103.0,104.0,88.0,18.8,43.3
2005,2,BOS,Raef LaFrentz,28.0,80.0,2196.0,0.5,0.56,0.36,0.56,0.81,0.59,0.22,0.33,111.0,119.0,103.0,115.0,107.0,111.0,66.0,167.0,100.3,86.6
2005,2,BOS,Gary Payton,36.0,77.0,2541.0,0.47,0.5,0.33,0.5,0.76,0.54,0.28,0.18,104.0,106.0,92.0,103.0,101.0,101.0,85.0,91.0,20.6,11.7
2005,2,BOS,Mark Blount,29.0,82.0,2130.0,0.53,0.53,0.0,0.53,0.71,0.56,0.26,0.0,118.0,113.0,,110.0,94.0,106.0,82.0,1.0,57.8,40.3
2005,2,BOS,Tony Allen,23.0,77.0,1262.0,0.48,0.48,0.39,0.49,0.74,0.54,0.39,0.08,106.0,103.0,109.0,102.0,97.0,102.0,121.0,41.0,6.7,11.4
2005,2,BOS,Al Jefferson,20.0,71.0,1051.0,0.53,0.53,0.0,0.53,0.63,0.55,0.37,0.01,118.0,113.0,,110.0,83.0,105.0,113.0,4.0,34.0,21.4
2005,2,BOS,JiÅ™A­ Welsch,25.0,55.0,1125.0,0.43,0.48,0.32,0.48,0.77,0.54,0.44,0.31,96.0,101.0,91.0,99.0,102.0,103.0,136.0,158.0,-2.7,10.5
2005,2,BOS,Antoine Walker,28.0,24.0,827.0,0.44,0.47,0.34,0.48,0.56,0.49,0.22,0.2,99.0,99.0,96.0,99.0,74.0,93.0,67.0,102.0,-4.1,-31.2
2005,2,BOS,Marcus Banks,23.0,81.0,1145.0,0.4,0.41,0.36,0.44,0.74,0.52,0.57,0.21,90.0,88.0,100.0,91.0,98.0,98.0,176.0,105.0,-24.9,-6.8
2005,2,BOS,Delonte West,21.0,39.0,507.0,0.43,0.48,0.36,0.5,0.7,0.52,0.17,0.43,95.0,102.0,101.0,104.0,93.0,99.0,54.0,220.0,6.5,-1.7
2005,2,BOS,Walter McCarty,30.0,44.0,553.0,0.41,0.53,0.33,0.51,0.53,0.52,0.1,0.6,92.0,113.0,94.0,106.0,71.0,98.0,31.0,306.0,9.3,-3.8
2005,2,BOS,Kendrick Perkins,20.0,60.0,548.0,0.47,0.47,,0.47,0.64,0.52,0.49,0.0,105.0,100.0,,98.0,84.0,97.0,150.0,,-2.8,-4.0
2005,2,BOS,Justin Reed,23.0,23.0,121.0,0.52,0.58,0.0,0.52,0.73,0.58,0.52,0.1,116.0,123.0,,107.0,97.0,109.0,159.0,53.0,2.0,3.3
2005,2,BOS,Tom Gugliotta,35.0,20.0,218.0,0.3,0.3,,0.3,0.67,0.33,0.16,0.0,66.0,63.0,,62.0,88.0,62.0,50.0,,-13.7,-16.0
2005,2,BOS,Team,,,,0.47,0.5,0.35,0.5,0.77,0.56,0.37,0.18,106.0,106.0,99.0,105.0,102.0,105.0,114.0,90.0,259.2,368.3
2005,2,BOS,League Average,,,,0.45,0.47,0.36,0.48,0.76,0.53,0.32,0.2,,,,,,,,,,
