PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Mike Bibby,26.0,80.0,3084.0,0.44299999999999995,0.47700000000000004,0.36,0.495,0.775,0.5429999999999999,0.327,0.28800000000000003,99.0,101.0,101.0,103.0,102.0,103.0,101.0,147.0,31.6,40.3
Peja Stojaković,27.0,66.0,2534.0,0.444,0.475,0.402,0.53,0.92,0.584,0.271,0.426,99.0,101.0,113.0,110.0,122.0,110.0,83.0,217.0,95.9,125.1
Chris Webber,31.0,46.0,1668.0,0.449,0.452,0.379,0.455,0.799,0.491,0.195,0.032,100.0,96.0,107.0,94.0,106.0,93.0,60.0,16.0,-49.6,-76.3
Brad Miller,28.0,56.0,2089.0,0.524,0.532,0.263,0.528,0.812,0.596,0.47100000000000003,0.031,117.0,113.0,74.0,109.0,107.0,113.0,145.0,16.0,55.5,97.5
Cuttino Mobley,29.0,43.0,1662.0,0.44,0.449,0.424,0.513,0.831,0.55,0.214,0.341,98.0,95.0,119.0,106.0,110.0,104.0,66.0,174.0,38.5,28.2
Darius Songaila,26.0,81.0,1668.0,0.527,0.53,0.0,0.527,0.847,0.5660000000000001,0.228,0.006,118.0,113.0,,109.0,112.0,107.0,70.0,3.0,43.2,39.6
Maurice Evans,26.0,65.0,1233.0,0.442,0.474,0.32899999999999996,0.479,0.7559999999999999,0.511,0.209,0.22,99.0,101.0,93.0,99.0,100.0,96.0,64.0,112.0,-2.8,-15.3
Kenny Thomas,27.0,26.0,823.0,0.49200000000000005,0.493,0.0,0.49200000000000005,0.722,0.536,0.354,0.003,110.0,105.0,,102.0,96.0,101.0,109.0,2.0,5.8,4.7
Bobby Jackson,31.0,25.0,536.0,0.42700000000000005,0.478,0.344,0.49200000000000005,0.862,0.536,0.228,0.377,96.0,102.0,97.0,102.0,114.0,101.0,70.0,192.0,5.0,4.0
Eddie House,26.0,50.0,550.0,0.45799999999999996,0.461,0.452,0.523,0.929,0.5379999999999999,0.065,0.29,102.0,98.0,127.0,109.0,123.0,102.0,20.0,148.0,17.6,3.9
Doug Christie,34.0,31.0,996.0,0.40700000000000003,0.442,0.256,0.431,0.893,0.494,0.275,0.191,91.0,94.0,72.0,89.0,118.0,93.0,85.0,98.0,-20.8,-16.1
Corliss Williamson,31.0,24.0,471.0,0.473,0.473,,0.473,0.823,0.5529999999999999,0.473,0.0,106.0,101.0,,98.0,109.0,104.0,146.0,,-3.1,9.4
Brian Skinner,28.0,25.0,695.0,0.5539999999999999,0.5539999999999999,,0.5539999999999999,0.377,0.537,0.358,0.0,124.0,118.0,,115.0,50.0,101.0,110.0,,21.2,2.6
Matt Barnes,24.0,43.0,715.0,0.41100000000000003,0.442,0.22699999999999998,0.42700000000000005,0.603,0.465,0.384,0.146,92.0,94.0,64.0,89.0,80.0,88.0,118.0,74.0,-16.7,-22.9
Kevin Martin,21.0,45.0,455.0,0.385,0.435,0.2,0.406,0.654,0.46399999999999997,0.47,0.214,86.0,93.0,56.0,84.0,87.0,88.0,145.0,109.0,-17.9,-18.5
Greg Ostertag,31.0,56.0,556.0,0.441,0.451,0.0,0.44,0.342,0.43200000000000005,0.452,0.024,98.0,96.0,,91.0,45.0,82.0,139.0,12.0,-7.0,-19.6
Michael Bradley,25.0,8.0,48.0,0.667,0.667,,0.667,0.33299999999999996,0.615,0.5,0.0,149.0,142.0,,138.0,44.0,116.0,154.0,,4.4,2.5
Erik Daniels,22.0,21.0,72.0,0.33299999999999996,0.312,0.5,0.361,,0.361,0.0,0.111,74.0,67.0,141.0,75.0,,68.0,,57.0,-4.4,-6.1
Team,,,,0.46,0.49,0.364,0.503,0.7959999999999999,0.552,0.314,0.24,103.0,104.0,102.0,104.0,105.0,104.0,97.0,122.0,182.5,224.1
League Average,,,,0.44799999999999995,0.47,0.35600000000000004,0.48200000000000004,0.7559999999999999,0.529,0.324,0.196,,,,,,,,,,
