PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Elton Brand,25.0,81.0,3001.0,0.503,0.504,0.0,0.503,0.752,0.5539999999999999,0.387,0.002,112.0,107.0,,104.0,99.0,105.0,119.0,1.0,51.2,71.9
Corey Maggette,25.0,66.0,2436.0,0.431,0.457,0.304,0.457,0.857,0.574,0.6659999999999999,0.17,96.0,97.0,85.0,95.0,113.0,108.0,205.0,87.0,-50.2,113.9
Bobby Simmons,24.0,75.0,2799.0,0.466,0.47,0.435,0.491,0.846,0.54,0.268,0.113,104.0,100.0,122.0,102.0,112.0,102.0,83.0,58.0,16.9,25.0
Chris Kaman,22.0,63.0,1632.0,0.49700000000000005,0.498,0.0,0.49700000000000005,0.6609999999999999,0.522,0.244,0.002,111.0,106.0,,103.0,87.0,99.0,75.0,1.0,14.5,-8.5
Marko Jarić,26.0,50.0,1656.0,0.414,0.435,0.371,0.475,0.72,0.5,0.179,0.33,92.0,92.0,104.0,98.0,95.0,94.0,55.0,169.0,-6.9,-29.1
Rick Brunson,32.0,80.0,1945.0,0.376,0.37799999999999995,0.369,0.43,0.77,0.46,0.16699999999999998,0.294,84.0,80.0,104.0,89.0,102.0,87.0,52.0,150.0,-46.4,-65.5
Chris Wilcox,22.0,54.0,1005.0,0.514,0.514,,0.514,0.611,0.5429999999999999,0.43799999999999994,0.0,115.0,109.0,,106.0,81.0,103.0,135.0,,20.6,10.6
Quinton Ross,23.0,78.0,1659.0,0.43200000000000005,0.434,0.25,0.433,0.6729999999999999,0.47100000000000003,0.295,0.011000000000000001,96.0,92.0,70.0,90.0,89.0,89.0,91.0,5.0,-36.8,-49.2
Mikki Moore,29.0,74.0,1178.0,0.502,0.507,0.2,0.503,0.787,0.5710000000000001,0.474,0.017,112.0,108.0,56.0,104.0,104.0,108.0,146.0,9.0,12.1,28.8
Mamadou N'Diaye,32.0,58.0,928.0,0.568,0.568,,0.568,0.8590000000000001,0.625,0.363,0.0,127.0,121.0,,118.0,114.0,118.0,112.0,,40.3,51.6
Shaun Livingston,19.0,30.0,814.0,0.414,0.418,0.0,0.414,0.746,0.461,0.27399999999999997,0.009000000000000001,93.0,89.0,,86.0,99.0,87.0,85.0,5.0,-29.4,-33.1
Lionel Chalmers,24.0,36.0,433.0,0.336,0.395,0.245,0.384,0.625,0.409,0.192,0.392,75.0,84.0,69.0,80.0,83.0,77.0,59.0,200.0,-24.6,-32.5
Kerry Kittles,30.0,11.0,243.0,0.384,0.40399999999999997,0.33299999999999996,0.43200000000000005,0.6,0.446,0.13699999999999998,0.28800000000000003,86.0,86.0,94.0,89.0,79.0,84.0,42.0,147.0,-7.4,-13.0
Darrick Martin,33.0,11.0,190.0,0.32,0.344,0.278,0.37,0.625,0.392,0.16,0.36,72.0,73.0,78.0,77.0,83.0,74.0,49.0,184.0,-11.2,-14.7
Mamadou N'Diaye,29.0,11.0,72.0,0.4,0.42100000000000004,0.0,0.4,0.5710000000000001,0.433,0.35,0.05,89.0,90.0,,83.0,76.0,82.0,108.0,26.0,-3.3,-4.4
Kenny Anderson,34.0,4.0,26.0,0.364,0.364,,0.364,,0.364,0.0,0.0,81.0,77.0,,75.0,,69.0,,,-2.6,-3.6
Kirk Penney,24.0,4.0,12.0,0.33299999999999996,0.5,0.0,0.33299999999999996,,0.33299999999999996,0.0,0.33299999999999996,74.0,106.0,,69.0,,63.0,,170.0,-0.9,-1.2
Maurice Baker,25.0,1.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
Team,,,,0.45899999999999996,0.473,0.345,0.478,0.778,0.5329999999999999,0.358,0.105,103.0,101.0,97.0,99.0,103.0,101.0,110.0,54.0,-61.5,50.7
League Average,,,,0.44799999999999995,0.47,0.35600000000000004,0.48200000000000004,0.7559999999999999,0.529,0.324,0.196,,,,,,,,,,
