PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Damon Stoudamire,31.0,81.0,2762.0,0.392,0.409,0.369,0.47,0.915,0.51,0.171,0.42100000000000004,88.0,87.0,104.0,97.0,121.0,96.0,53.0,215.0,-28.9,-49.2
Shareef Abdur-Rahim,28.0,54.0,1867.0,0.503,0.51,0.385,0.514,0.866,0.581,0.379,0.057999999999999996,112.0,109.0,108.0,107.0,115.0,110.0,117.0,30.0,42.7,81.3
Zach Randolph,23.0,46.0,1603.0,0.44799999999999995,0.452,0.0,0.44799999999999995,0.815,0.511,0.34299999999999997,0.008,100.0,96.0,,93.0,108.0,96.0,106.0,4.0,-50.8,-31.9
Darius Miles,23.0,63.0,1699.0,0.48200000000000004,0.48700000000000004,0.348,0.488,0.6,0.511,0.308,0.033,108.0,104.0,98.0,101.0,79.0,97.0,95.0,17.0,7.6,-29.2
Ruben Patterson,29.0,70.0,1957.0,0.531,0.55,0.08,0.532,0.599,0.5579999999999999,0.469,0.042,119.0,117.0,23.0,110.0,79.0,105.0,145.0,21.0,60.2,41.3
Nick Van Exel,33.0,53.0,1619.0,0.382,0.375,0.389,0.47100000000000003,0.784,0.494,0.132,0.45799999999999996,85.0,80.0,109.0,98.0,104.0,93.0,41.0,234.0,-13.2,-42.5
Joel Przybilla,25.0,76.0,1858.0,0.598,0.598,,0.598,0.517,0.596,0.522,0.0,134.0,127.0,,124.0,68.0,113.0,161.0,,76.8,54.4
Sebastian Telfair,19.0,68.0,1330.0,0.39299999999999996,0.42100000000000004,0.24600000000000002,0.413,0.789,0.47100000000000003,0.309,0.161,88.0,90.0,69.0,86.0,104.0,89.0,95.0,82.0,-59.8,-57.3
Derek Anderson,30.0,47.0,1239.0,0.389,0.392,0.384,0.46299999999999997,0.805,0.503,0.223,0.386,87.0,83.0,108.0,96.0,106.0,95.0,69.0,197.0,-15.2,-22.5
Travis Outlaw,20.0,59.0,793.0,0.498,0.502,0.4,0.506,0.653,0.532,0.281,0.037000000000000005,111.0,107.0,113.0,105.0,86.0,100.0,87.0,19.0,12.4,1.4
Theo Ratliff,31.0,63.0,1731.0,0.44799999999999995,0.44799999999999995,,0.447,0.6920000000000001,0.5,0.41600000000000004,0.0,100.0,95.0,,93.0,91.0,94.0,128.0,,-17.9,-18.0
Richie Frahm,27.0,43.0,499.0,0.4,0.41700000000000004,0.38799999999999996,0.511,0.84,0.5429999999999999,0.179,0.5710000000000001,89.0,89.0,109.0,106.0,111.0,103.0,55.0,291.0,7.9,4.1
Viktor Khryapa,22.0,32.0,523.0,0.435,0.44299999999999995,0.364,0.452,0.5479999999999999,0.474,0.33899999999999997,0.08900000000000001,97.0,94.0,102.0,94.0,72.0,89.0,104.0,45.0,-7.6,-15.9
Ha Seung-Jin,19.0,19.0,104.0,0.435,0.435,,0.435,0.545,0.467,0.478,0.0,97.0,93.0,,90.0,72.0,88.0,147.0,,-2.2,-3.5
James Thomas,24.0,9.0,112.0,0.611,0.611,,0.611,0.33299999999999996,0.581,0.33299999999999996,0.0,137.0,130.0,,127.0,44.0,110.0,103.0,,4.6,2.1
Geno Carlisle,28.0,6.0,16.0,0.667,0.667,,0.667,0.667,0.7090000000000001,2.0,0.0,149.0,142.0,,138.0,88.0,134.0,617.0,,1.1,2.0
Maurice Baker,25.0,4.0,18.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
Team,,,,0.451,0.47,0.36200000000000004,0.483,0.726,0.524,0.303,0.18100000000000002,101.0,100.0,102.0,100.0,96.0,99.0,93.0,92.0,13.1,-85.4
League Average,,,,0.44799999999999995,0.47,0.35600000000000004,0.48200000000000004,0.7559999999999999,0.529,0.324,0.196,,,,,,,,,,
