PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Dirk Nowitzki,26.0,78.0,3020.0,0.45899999999999996,0.47,0.39899999999999997,0.49,0.8690000000000001,0.578,0.49,0.158,103.0,100.0,112.0,102.0,115.0,109.0,151.0,80.0,23.0,172.2
Michael Finley,31.0,64.0,2358.0,0.42700000000000005,0.436,0.40700000000000003,0.491,0.831,0.519,0.15,0.314,95.0,93.0,114.0,102.0,110.0,98.0,46.0,160.0,15.0,-20.7
Jason Terry,27.0,80.0,2401.0,0.501,0.54,0.42,0.57,0.8440000000000001,0.606,0.233,0.33,112.0,115.0,118.0,118.0,112.0,114.0,72.0,168.0,130.2,125.7
Josh Howard,24.0,76.0,2446.0,0.475,0.506,0.29600000000000004,0.49700000000000005,0.733,0.535,0.293,0.145,106.0,108.0,83.0,103.0,97.0,101.0,90.0,74.0,23.0,10.3
Jerry Stackhouse,30.0,56.0,1617.0,0.414,0.447,0.267,0.43799999999999994,0.8490000000000001,0.525,0.45,0.18100000000000002,92.0,95.0,75.0,91.0,112.0,99.0,139.0,92.0,-58.6,-6.8
Marquis Daniels,24.0,60.0,1412.0,0.436,0.45399999999999996,0.2,0.44299999999999995,0.737,0.484,0.264,0.069,98.0,97.0,56.0,92.0,97.0,92.0,81.0,35.0,-39.2,-50.6
Erick Dampier,29.0,59.0,1609.0,0.55,0.555,0.0,0.55,0.605,0.58,0.621,0.008,123.0,118.0,,114.0,80.0,110.0,192.0,4.0,50.0,47.2
Devin Harris,21.0,76.0,1173.0,0.429,0.48100000000000004,0.336,0.489,0.757,0.53,0.281,0.358,96.0,102.0,94.0,101.0,100.0,100.0,87.0,183.0,4.9,0.5
Keith Van Horn,29.0,29.0,684.0,0.462,0.488,0.375,0.505,0.7829999999999999,0.5539999999999999,0.33,0.22899999999999998,103.0,104.0,105.0,105.0,104.0,105.0,102.0,117.0,12.9,15.7
Alan Henderson,32.0,78.0,1203.0,0.527,0.532,0.0,0.527,0.539,0.539,0.345,0.009000000000000001,118.0,113.0,,109.0,71.0,102.0,107.0,5.0,19.8,4.7
Shawn Bradley,32.0,77.0,885.0,0.452,0.452,,0.452,0.682,0.494,0.33899999999999997,0.0,101.0,96.0,,94.0,90.0,93.0,104.0,,-11.4,-15.3
Darrell Armstrong,36.0,52.0,576.0,0.305,0.325,0.268,0.35200000000000004,0.83,0.44,0.39799999999999996,0.34700000000000003,68.0,69.0,75.0,73.0,110.0,83.0,123.0,177.0,-30.8,-24.8
Calvin Booth,28.0,34.0,262.0,0.43,0.436,0.0,0.43,0.875,0.47600000000000003,0.203,0.013000000000000001,96.0,93.0,,89.0,116.0,90.0,62.0,6.0,-8.2,-9.1
Dirk Nowitzki,24.0,15.0,58.0,0.429,0.429,,0.429,0.75,0.47600000000000003,0.28600000000000003,0.0,96.0,91.0,,89.0,99.0,90.0,88.0,,-1.5,-1.7
Dan Dickau,26.0,4.0,16.0,0.125,0.0,0.33299999999999996,0.188,0.667,0.268,0.375,0.375,28.0,,94.0,39.0,88.0,51.0,116.0,191.0,-4.7,-4.9
Pavel Podkolzin,20.0,5.0,10.0,,,,,0.5,0.568,,,,,,,66.0,107.0,,,0.0,0.1
Team,,,,0.46,0.48200000000000004,0.36700000000000005,0.495,0.7879999999999999,0.5479999999999999,0.34700000000000003,0.188,103.0,103.0,103.0,103.0,104.0,104.0,107.0,96.0,155.2,265.5
League Average,,,,0.44799999999999995,0.47,0.35600000000000004,0.48200000000000004,0.7559999999999999,0.529,0.324,0.196,,,,,,,,,,
