SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2005,11,HOU,Tracy McGrady,25.0,78.0,3182.0,0.43,0.47,0.33,0.47,0.77,0.53,0.34,0.26,96.0,100.0,92.0,98.0,102.0,99.0,103.0,134.0,-29.4,-14.1
2005,11,HOU,Yao Ming,24.0,80.0,2447.0,0.55,0.55,,0.55,0.78,0.61,0.51,0.0,123.0,117.0,,114.0,104.0,116.0,157.0,,135.4,201.1
2005,11,HOU,Bob Sura,31.0,61.0,1922.0,0.43,0.46,0.36,0.48,0.75,0.53,0.37,0.31,95.0,98.0,100.0,100.0,99.0,101.0,115.0,157.0,-1.2,4.8
2005,11,HOU,David Wesley,34.0,54.0,1840.0,0.4,0.42,0.38,0.49,0.84,0.54,0.23,0.47,90.0,90.0,108.0,102.0,111.0,101.0,70.0,241.0,11.6,7.1
2005,11,HOU,Juwan Howard,31.0,61.0,1624.0,0.45,0.45,0.0,0.45,0.84,0.49,0.21,0.0,101.0,96.0,,94.0,112.0,93.0,66.0,1.0,-33.9,-41.4
2005,11,HOU,Jon Barry,35.0,53.0,1230.0,0.45,0.44,0.45,0.55,0.9,0.59,0.2,0.46,100.0,94.0,127.0,114.0,119.0,111.0,61.0,233.0,39.3,36.9
2005,11,HOU,Mike James,29.0,27.0,692.0,0.43,0.46,0.39,0.5,0.76,0.53,0.19,0.37,97.0,97.0,110.0,105.0,101.0,101.0,58.0,188.0,13.3,2.3
2005,11,HOU,Dikembe Mutombo,38.0,80.0,1212.0,0.5,0.5,,0.5,0.74,0.57,0.66,0.0,111.0,106.0,,103.0,98.0,109.0,203.0,,6.7,25.6
2005,11,HOU,Jim Jackson,34.0,24.0,990.0,0.42,0.47,0.37,0.51,0.91,0.54,0.12,0.52,93.0,100.0,103.0,106.0,120.0,102.0,36.0,265.0,17.0,5.0
2005,11,HOU,Maurice Taylor,28.0,38.0,905.0,0.44,0.44,0.38,0.44,0.65,0.46,0.2,0.03,97.0,93.0,105.0,91.0,86.0,88.0,63.0,14.0,-24.7,-41.1
2005,11,HOU,Scott Padgett,28.0,66.0,942.0,0.42,0.45,0.4,0.53,0.72,0.55,0.17,0.54,94.0,95.0,112.0,109.0,96.0,104.0,53.0,276.0,21.2,9.7
2005,11,HOU,Tyronn Lue,27.0,21.0,479.0,0.39,0.43,0.33,0.46,0.78,0.48,0.15,0.37,88.0,91.0,94.0,94.0,103.0,91.0,45.0,188.0,-6.7,-12.6
2005,11,HOU,Clarence Weatherspoon,34.0,40.0,525.0,0.41,0.41,,0.41,0.83,0.48,0.31,0.0,92.0,88.0,,85.0,110.0,90.0,95.0,,-16.0,-14.0
2005,11,HOU,Ryan Bowen,29.0,66.0,604.0,0.42,0.42,0.5,0.44,0.67,0.46,0.19,0.05,95.0,89.0,141.0,91.0,88.0,87.0,58.0,28.0,-10.1,-16.3
2005,11,HOU,Charlie Ward,34.0,14.0,360.0,0.31,0.31,0.31,0.42,0.85,0.45,0.17,0.66,70.0,65.0,88.0,86.0,112.0,86.0,52.0,338.0,-10.3,-12.6
2005,11,HOU,Andre Barrett,22.0,27.0,314.0,0.29,0.34,0.24,0.36,0.7,0.38,0.14,0.54,65.0,73.0,68.0,74.0,93.0,72.0,45.0,273.0,-17.6,-21.7
2005,11,HOU,Bostjan Nachbar,24.0,16.0,204.0,0.35,0.23,0.48,0.46,0.75,0.51,0.28,0.49,78.0,48.0,134.0,96.0,99.0,96.0,86.0,249.0,-1.5,-2.1
2005,11,HOU,Rod Strickland,38.0,16.0,196.0,0.21,0.2,0.5,0.22,0.9,0.3,0.23,0.05,47.0,42.0,141.0,46.0,119.0,56.0,72.0,24.0,-22.5,-22.2
2005,11,HOU,Reece Gaines,24.0,10.0,108.0,0.37,0.47,0.25,0.43,0.75,0.45,0.15,0.44,83.0,99.0,70.0,88.0,99.0,85.0,46.0,227.0,-3.0,-4.5
2005,11,HOU,Moochie Norris,31.0,6.0,39.0,0.19,0.19,,0.19,1.0,0.24,0.12,0.0,42.0,40.0,,39.0,132.0,45.0,39.0,,-9.4,-9.9
2005,11,HOU,Torraye Braggs,28.0,7.0,24.0,0.43,0.43,,0.43,,0.43,0.0,0.0,96.0,91.0,,89.0,,81.0,,,-0.8,-1.4
2005,11,HOU,Vin Baker,33.0,3.0,13.0,0.0,0.0,,0.0,1.0,0.2,0.5,0.0,,,,,132.0,39.0,154.0,,-3.9,-3.2
2005,11,HOU,Brandin Knight,23.0,1.0,3.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
2005,11,HOU,Team,,,,0.46,0.48,0.34,0.49,0.78,0.54,0.36,0.17,102.0,102.0,97.0,101.0,103.0,102.0,111.0,88.0,38.3,118.1
2005,11,HOU,League Average,,,,0.45,0.47,0.36,0.48,0.76,0.53,0.32,0.2,,,,,,,,,,
