PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Gilbert Arenas,23.0,80.0,3274.0,0.431,0.469,0.365,0.498,0.8140000000000001,0.565,0.42,0.369,96.0,100.0,103.0,103.0,108.0,107.0,130.0,188.0,47.8,127.3
Larry Hughes,26.0,61.0,2358.0,0.43,0.465,0.282,0.457,0.777,0.523,0.41700000000000004,0.192,96.0,99.0,79.0,95.0,103.0,99.0,129.0,98.0,-54.6,-15.9
Antawn Jamison,28.0,68.0,2605.0,0.436,0.457,0.341,0.466,0.76,0.506,0.249,0.175,98.0,97.0,96.0,97.0,101.0,96.0,77.0,89.0,-38.0,-62.8
Brendan Haywood,25.0,68.0,1865.0,0.56,0.56,,0.56,0.609,0.588,0.611,0.0,125.0,119.0,,116.0,81.0,111.0,188.0,,66.1,63.3
Jarvis Hayes,23.0,54.0,1560.0,0.389,0.40299999999999997,0.342,0.428,0.8390000000000001,0.475,0.223,0.23199999999999998,87.0,86.0,96.0,89.0,111.0,90.0,69.0,118.0,-57.3,-63.1
Jared Jeffries,23.0,77.0,2007.0,0.46799999999999997,0.488,0.314,0.486,0.584,0.513,0.39899999999999997,0.11699999999999999,105.0,104.0,88.0,101.0,77.0,97.0,123.0,60.0,3.3,-17.1
Juan Dixon,26.0,63.0,1054.0,0.41600000000000004,0.46,0.327,0.47,0.897,0.518,0.217,0.32899999999999996,93.0,98.0,92.0,97.0,119.0,98.0,67.0,168.0,-11.2,-11.5
Etan Thomas,26.0,47.0,976.0,0.502,0.502,,0.502,0.528,0.521,0.565,0.0,112.0,107.0,,104.0,70.0,98.0,174.0,,10.0,-5.1
Kwame Brown,22.0,42.0,908.0,0.46,0.46,,0.46,0.574,0.49700000000000005,0.544,0.0,103.0,98.0,,95.0,76.0,94.0,168.0,,-10.6,-19.0
Steve Blake,24.0,44.0,648.0,0.32799999999999996,0.26899999999999996,0.387,0.425,0.805,0.46799999999999997,0.22,0.5,73.0,57.0,109.0,88.0,106.0,88.0,68.0,255.0,-21.4,-25.0
Anthony Peeler,35.0,40.0,529.0,0.373,0.365,0.385,0.457,0.889,0.484,0.12,0.433,83.0,78.0,108.0,95.0,118.0,92.0,37.0,221.0,-7.7,-14.2
Laron Profit,27.0,42.0,428.0,0.43799999999999994,0.48,0.28600000000000003,0.469,0.64,0.489,0.195,0.21899999999999997,98.0,102.0,80.0,97.0,85.0,92.0,60.0,112.0,-3.5,-11.2
Michael Ruffin,28.0,79.0,1262.0,0.414,0.418,0.0,0.414,0.433,0.43200000000000005,0.677,0.01,93.0,89.0,,86.0,57.0,82.0,209.0,5.0,-13.5,-25.0
Damone Brown,25.0,14.0,152.0,0.371,0.37200000000000005,0.364,0.40299999999999997,0.444,0.409,0.145,0.177,83.0,79.0,102.0,84.0,59.0,77.0,45.0,90.0,-9.8,-15.8
Samaki Walker,28.0,14.0,134.0,0.355,0.355,,0.355,0.667,0.371,0.09699999999999999,0.0,79.0,76.0,,74.0,88.0,70.0,30.0,,-7.9,-10.2
Peter John Ramos,19.0,6.0,20.0,0.5,0.5,,0.5,0.5,0.505,0.2,0.0,112.0,106.0,,104.0,66.0,95.0,62.0,,0.4,-0.5
Team,,,,0.43700000000000006,0.46299999999999997,0.34299999999999997,0.474,0.725,0.523,0.364,0.22,98.0,99.0,97.0,98.0,96.0,99.0,112.0,112.0,-108.1,-106.1
League Average,,,,0.44799999999999995,0.47,0.35600000000000004,0.48200000000000004,0.7559999999999999,0.529,0.324,0.196,,,,,,,,,,
