Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2016,12,2928,IND,Indiana Pacers,19.0,NBA,C,60,1367,15.4,0.53,0.03,0.23,5.5,21.0,13.3,5.0,0.9,5.1,10.3,20.9,,0.8,2.3,3.1,0.11,,-2.2,0.6,-1.6,0.1
2017,12,2928,IND,Indiana Pacers,20.0,NBA,C,81,2541,18.5,0.58,0.13,0.35,6.2,19.6,13.0,6.6,1.5,5.9,9.5,19.5,,4.3,3.7,8.0,0.15,,-0.1,1.1,1.1,2.0
2018,12,2928,IND,Indiana Pacers,21.0,NBA,C,65,1836,16.6,0.57,0.25,0.32,5.8,19.8,12.8,7.0,1.0,5.7,11.6,20.0,,2.2,2.5,4.7,0.12,,-0.6,0.4,-0.2,0.8
2019,12,2928,IND,Indiana Pacers,22.0,NBA,C,74,2119,18.0,0.57,0.25,0.26,5.4,22.0,13.9,8.0,1.4,8.4,10.3,20.0,,1.9,4.4,6.3,0.14,,0.0,2.4,2.5,2.4
2020,12,2928,IND,Indiana Pacers,23.0,NBA,C,62,1826,14.8,0.57,0.43,0.29,5.2,19.1,12.2,5.4,1.2,6.4,11.4,17.9,,1.1,3.1,4.2,0.11,,-1.0,1.1,0.1,1.0
2021,12,2928,IND,Indiana Pacers,24.0,NBA,C,14,458,18.5,0.61,0.46,0.27,4.6,18.5,11.5,4.6,2.2,11.2,12.6,17.3,,0.4,0.9,1.4,0.14,,-0.1,2.9,2.8,0.5
