Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1994,20,290,NYK,New York Knicks,25.0,NBA,SF,13.0,118.0,5.7,0.49,0.0,0.59,14.8,13.5,14.2,2.9,2.3,0.0,31.9,16.0,-0.2,0.2,0.0,0.0,-5.7,0.5,-5.2,-0.1
1995,20,290,NYK,New York Knicks,26.0,NBA,PF,6.0,38.0,13.5,0.55,0.09,0.55,14.5,13.6,14.0,9.9,1.5,2.3,18.0,21.6,0.0,0.1,0.1,0.1,-1.1,1.7,0.6,0.0
1996,22,290,ORL,Orlando Magic,27.0,NBA,PF,4.0,16.0,6.8,0.39,0.0,0.67,15.8,0.0,7.9,8.6,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.04,-4.3,-2.4,-6.6,0.0
