Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2002,5,95,CHI,Charlotte Bobcats,50,Greg Anthony,PG,6-0,176,"November 15, 1967",US,10,"University of Portland, UNLV"
2002,5,136,CHI,Charlotte Bobcats,44,Dalibor Bagaric,C,7-1,255,"February 7, 1980",DE,1,
2002,5,234,CHI,Charlotte Bobcats,6,Travis Best,PG,5-11,182,"July 12, 1972",US,6,Georgia Tech
2002,5,514,CHI,Charlotte Bobcats,3,Tyson Chandler,C,7-0,235,"October 2, 1982",US,R,
2002,5,625,CHI,Charlotte Bobcats,1,Jamal Crawford,PG,6-5,185,"March 20, 1980",US,1,Michigan
2002,5,653,CHI,Charlotte Bobcats,2,Eddy Curry,C,7-0,295,"December 5, 1982",US,R,
2002,5,921,CHI,Charlotte Bobcats,21,Marcus Fizer,PF,6-9,262,"August 10, 1978",US,1,Iowa State
2002,5,1141,CHI,Charlotte Bobcats,11,A.J. Guyton,PG,6-1,180,"February 12, 1978",US,1,Indiana
2002,5,1222,CHI,Charlotte Bobcats,22,Trenton Hassell,SG,6-5,200,"March 4, 1979",US,R,Austin Peay State University
2002,5,1305,CHI,Charlotte Bobcats,20,Fred Hoiberg,SG,6-4,203,"October 15, 1972",US,6,Iowa State
2002,5,1971,CHI,Charlotte Bobcats,5,Ron Mercer,SG,6-7,210,"May 18, 1976",US,4,Kentucky
2002,5,1990,CHI,Charlotte Bobcats,40,Brad Miller,C,6-11,244,"April 12, 1976",US,3,Purdue
2002,5,2181,CHI,Charlotte Bobcats,34,Charles Oakley,PF,6-8,225,"December 18, 1963",US,16,Virginia Union University
2002,5,2205,CHI,Charlotte Bobcats,12,Kevin Ollie,PG,6-4,195,"December 27, 1972",US,4,UConn
2002,5,2444,CHI,Charlotte Bobcats,31,Norm Richardson,SG,6-5,190,"July 24, 1979",US,R,Hofstra
2002,5,2474,CHI,Charlotte Bobcats,32,Eddie Robinson,SF,6-8,210,"April 19, 1976",US,2,University of Central Oklahoma
2002,5,2506,CHI,Charlotte Bobcats,5,Jalen Rose,SF,6-8,210,"January 30, 1973",US,7,Michigan
2002,5,3231,CHI,Charlotte Bobcats,15,Metta World Peace,SF,6-6,260,"November 13, 1979",US,2,St. John's
