Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2002,27,309,SAS,San Antonio Spurs,12,Bruce Bowen,SF,6-7,185,"June 14, 1971",US,5,Cal State Fullerton
2002,27,409,SAS,San Antonio Spurs,2,Mark Bryant,PF,6-9,245,"April 25, 1965",US,13,Seton Hall
2002,27,663,SAS,San Antonio Spurs,33,Antonio Daniels,SG,6-4,195,"March 19, 1975",US,4,Bowling Green
2002,27,800,SAS,San Antonio Spurs,21,Tim Duncan,PF,6-11,250,"April 25, 1976",VI,4,Wake Forest
2002,27,912,SAS,San Antonio Spurs,35,Danny Ferry,SF,6-10,230,"October 17, 1966",US,11,Duke
2002,27,1215,SAS,San Antonio Spurs,1,Jason Hart,PG,6-3,185,"April 29, 1978",US,1,Syracuse
2002,27,1417,SAS,San Antonio Spurs,3,Stephen Jackson,SF,6-8,218,"April 5, 1978",US,1,Butler County Community College
2002,27,1900,SAS,San Antonio Spurs,15,Amal McCaskill,C,6-11,235,"October 28, 1973",US,1,Marquette
2002,27,2248,SAS,San Antonio Spurs,9,Tony Parker,PG,6-2,185,"May 17, 1982",BE,R,
2002,27,2249,SAS,San Antonio Spurs,18,Cherokee Parks,C,6-11,235,"October 11, 1972",US,6,Duke
2002,27,2341,SAS,San Antonio Spurs,30,Terry Porter,PG,6-3,195,"April 8, 1963",US,16,University of Wisconsin-Stevens Point
2002,27,2471,SAS,San Antonio Spurs,50,David Robinson,C,7-1,235,"August 6, 1965",US,12,United States Naval Academy
2002,27,2507,SAS,San Antonio Spurs,31,Malik Rose,PF,6-7,250,"November 23, 1974",US,5,Drexel
2002,27,2668,SAS,San Antonio Spurs,5,Charles Smith,SG,6-4,194,"August 22, 1975",US,2,New Mexico
2002,27,2703,SAS,San Antonio Spurs,8,Steve Smith,SG,6-7,200,"March 31, 1969",US,10,Michigan State
