Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1994,24.0,NJN,NBA,C,4.0,1.0,56.0,1.9,8.7,0.222,0.0,0.0,,1.9,8.7,0.222,7.7,7.7,1.0,3.8,3.8,7.7,2.9,0.0,1.9,2.9,12.5,11.5,,101.0,107.0
1997,27.0,MIA,NBA,PF,15.0,15.0,451.0,5.2,12.7,0.408,0.0,0.0,,5.2,12.7,0.408,4.7,6.5,0.717,5.9,10.0,15.9,1.2,1.1,2.5,2.0,4.9,15.1,,106.0,97.0
1998,28.0,MIA,NBA,PF,5.0,5.0,190.0,5.6,10.9,0.514,0.0,0.0,,5.6,10.9,0.514,2.4,6.5,0.364,4.4,8.5,12.9,1.2,2.1,0.9,1.8,6.5,13.5,,102.0,102.0
1999,29.0,MIA,NBA,PF,5.0,5.0,144.0,8.7,18.7,0.467,0.0,0.4,0.0,8.7,18.3,0.477,3.7,4.2,0.9,5.8,7.1,12.9,2.1,0.8,0.8,1.2,7.1,21.2,,112.0,106.0
2001,31.0,CHH,NBA,C,10.0,10.0,385.0,3.9,9.4,0.418,0.0,0.0,,3.9,9.4,0.418,3.4,4.1,0.828,5.8,8.3,14.1,1.5,1.7,2.0,1.7,4.4,11.3,,113.0,100.0
2002,32.0,CHH,NBA,C,9.0,9.0,331.0,5.1,12.0,0.427,0.0,0.0,,5.1,12.0,0.427,4.5,5.9,0.757,4.7,9.1,13.8,2.2,1.0,1.9,1.3,5.9,14.8,,116.0,104.0
2003,33.0,NOH,NBA,PF,6.0,6.0,193.0,6.0,12.5,0.477,0.0,0.0,,6.0,12.5,0.477,5.4,7.1,0.76,5.7,7.4,13.1,1.7,2.0,0.9,1.4,6.3,17.4,,123.0,107.0
2004,34.0,NOH,NBA,PF,7.0,7.0,256.0,5.6,15.3,0.366,0.0,0.0,,5.6,15.3,0.366,2.2,2.4,0.909,6.2,8.4,14.6,3.2,0.6,2.4,2.8,3.4,13.3,,91.0,95.0
2007,37.0,CHI,NBA,PF,10.0,10.0,228.0,7.8,15.8,0.493,0.0,0.0,,7.8,15.8,0.493,4.0,5.4,0.739,4.0,7.1,11.1,2.8,1.9,0.5,1.9,6.8,19.5,,113.0,102.0
2008,38.0,BOS,NBA,PF,25.0,0.0,341.0,4.3,9.2,0.464,0.0,0.2,0.0,4.3,9.0,0.473,3.4,4.1,0.84,2.9,6.7,9.7,2.0,0.8,1.6,2.0,9.5,12.0,,110.0,104.0
