PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Gilbert Arenas,24,6,6,284,8.2,17.7,0.46399999999999997,2.5,5.8,0.435,5.7,11.9,0.479,6.8,8.9,0.7709999999999999,0.9,3.3,4.2,4.1,1.6,0.5,2.5,2.7,25.9
Caron Butler,25,6,6,262,5.8,13.9,0.41600000000000004,0.4,1.9,0.214,5.4,12.0,0.44799999999999995,3.3,4.0,0.828,2.2,6.5,8.7,2.2,1.6,0.5,1.9,4.3,15.3
Antawn Jamison,29,6,6,253,6.0,14.1,0.424,1.4,4.6,0.313,4.6,9.5,0.478,3.0,3.8,0.778,1.3,4.8,6.1,2.6,0.9,0.3,1.6,3.3,16.4
Antonio Daniels,30,6,0,216,4.7,8.7,0.5379999999999999,0.5,1.8,0.273,4.2,6.8,0.61,3.3,3.7,0.909,0.3,2.5,2.8,3.3,0.5,0.2,1.7,0.7,13.2
Jared Jeffries,24,6,6,215,2.8,7.2,0.395,0.2,1.2,0.14300000000000002,2.7,6.0,0.444,2.2,2.8,0.765,3.3,2.8,6.2,1.5,0.2,1.2,1.8,3.2,8.0
Brendan Haywood,26,6,6,155,3.5,5.1,0.682,0.0,0.0,,3.5,5.1,0.682,3.0,5.8,0.52,1.6,2.8,4.4,1.2,0.5,2.6,1.6,5.1,10.0
Michael Ruffin,29,6,0,70,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.0,1.0,0.0,3.1,5.1,8.2,2.1,0.5,1.0,1.0,5.1,1.0
Etan Thomas,27,3,0,18,4.0,10.0,0.4,0.0,0.0,,4.0,10.0,0.4,4.0,8.0,0.5,4.0,8.0,12.0,0.0,4.0,4.0,0.0,6.0,12.0
Billy Thomas,30,3,0,14,0.0,18.0,0.0,0.0,10.3,0.0,0.0,7.7,0.0,5.1,10.3,0.5,0.0,2.6,2.6,0.0,0.0,0.0,0.0,7.7,5.1
Donell Taylor,23,1,0,3,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0
