PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Anthony Johnson,31,6,6,242,6.7,12.9,0.517,1.2,3.0,0.4,5.5,10.0,0.552,3.3,4.9,0.667,1.2,3.3,4.5,4.6,0.9,0.0,2.1,2.5,17.9
Stephen Jackson,27,6,6,227,4.8,13.0,0.366,1.0,4.1,0.231,3.8,8.9,0.429,2.2,2.9,0.778,0.8,3.5,4.3,3.2,0.6,0.2,2.4,3.6,12.7
Jermaine O'Neal,27,6,6,216,7.3,14.0,0.524,0.0,0.3,0.0,7.3,13.7,0.537,6.3,8.8,0.7170000000000001,1.5,6.0,7.5,1.7,0.5,2.3,4.3,4.7,21.0
Austin Croshere,30,6,2,175,2.5,7.8,0.316,1.9,4.7,0.391,0.6,3.1,0.2,3.3,3.7,0.889,1.0,3.5,4.5,1.4,1.0,0.0,1.2,2.3,10.1
Fred Jones,26,6,1,167,3.2,7.8,0.41700000000000004,1.3,3.4,0.375,1.9,4.3,0.45,2.4,2.6,0.917,0.4,3.9,4.3,3.2,1.3,0.2,1.7,2.8,10.1
Danny Granger,22,6,3,162,4.0,7.6,0.529,2.0,3.6,0.563,2.0,4.0,0.5,0.9,0.9,1.0,1.6,5.3,6.9,2.2,0.9,1.6,1.6,4.4,10.9
Jeff Foster,29,4,4,80,1.8,5.0,0.364,0.0,0.0,,1.8,5.0,0.364,1.4,1.8,0.75,5.0,5.9,10.8,1.4,1.8,0.5,0.0,4.1,5.0
Stephen Jackson,29,6,0,66,3.8,10.4,0.368,1.1,4.9,0.222,2.7,5.5,0.5,0.5,1.1,0.5,0.5,2.7,3.3,3.3,0.0,0.5,2.7,3.8,9.3
Peja Stojaković,28,2,2,51,5.6,12.7,0.444,0.0,2.1,0.0,5.6,10.6,0.5329999999999999,4.2,4.9,0.857,0.0,6.4,6.4,2.8,0.7,0.7,0.7,2.8,15.5
David Harrison,23,6,0,31,3.5,10.5,0.33299999999999996,0.0,0.0,,3.5,10.5,0.33299999999999996,8.1,13.9,0.583,1.2,4.6,5.8,0.0,1.2,1.2,4.6,12.8,15.1
Scot Pollard,30,4,0,15,0.0,2.4,0.0,0.0,0.0,,0.0,2.4,0.0,0.0,0.0,,2.4,9.6,12.0,0.0,2.4,0.0,2.4,12.0,0.0
Jamaal Tinsley,27,1,0,7,5.1,15.4,0.33299999999999996,0.0,10.3,0.0,5.1,5.1,1.0,0.0,0.0,,0.0,0.0,0.0,5.1,5.1,0.0,5.1,5.1,10.3
Eddie Gill,27,2,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0
