PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tim Duncan,29,13,13,493,8.8,15.4,0.573,0.0,0.1,0.0,8.8,15.3,0.579,6.9,9.6,0.718,2.4,7.6,10.0,3.1,0.8,1.8,2.5,3.7,24.5
Tony Parker,23,13,13,475,7.9,17.1,0.46,0.2,0.7,0.222,7.7,16.4,0.47,4.9,6.0,0.81,0.6,3.0,3.6,3.8,1.0,0.1,3.0,2.3,20.8
Bruce Bowen,34,13,13,442,2.6,5.0,0.525,1.2,2.4,0.5,1.4,2.5,0.5479999999999999,0.1,0.2,0.5,0.5,1.8,2.3,1.3,0.9,0.7,0.7,3.4,6.5
Manu Ginóbili,28,13,11,426,6.4,13.3,0.484,1.2,3.5,0.33299999999999996,5.2,9.7,0.539,6.2,7.4,0.8390000000000001,0.8,4.2,5.0,3.3,1.6,0.6,2.8,3.6,20.2
Michael Finley,32,13,4,411,4.4,9.2,0.47600000000000003,1.6,4.1,0.38299999999999995,2.8,5.1,0.552,1.6,1.8,0.9,0.1,4.2,4.3,1.6,0.7,0.3,0.8,1.7,11.9
Brent Barry,34,13,2,301,4.1,7.3,0.557,2.0,4.1,0.5,2.0,3.2,0.63,1.9,2.5,0.762,0.4,3.5,3.8,2.6,1.1,0.4,1.1,3.5,12.1
Robert Horry,35,13,5,224,2.4,5.9,0.405,1.0,2.7,0.353,1.4,3.2,0.45,3.1,4.2,0.731,3.1,4.7,7.7,1.8,0.8,1.4,1.6,5.0,8.8
Nick Van Exel,34,12,0,133,1.9,8.7,0.21899999999999997,0.8,2.7,0.3,1.1,6.0,0.182,2.4,2.4,1.0,0.3,3.0,3.2,4.6,0.8,0.5,1.4,3.8,7.0
Rasho Nesterović,29,9,1,114,3.5,6.0,0.579,0.3,0.3,1.0,3.2,5.7,0.556,0.6,0.6,1.0,2.2,7.3,9.5,0.3,0.6,1.6,0.6,5.4,7.9
Nazr Mohammed,28,8,3,94,4.2,5.7,0.733,0.4,0.4,1.0,3.8,5.4,0.7140000000000001,5.0,6.9,0.722,5.7,6.1,11.9,0.4,1.1,2.3,3.1,6.5,13.8
Beno Udrih,23,7,0,47,7.7,23.0,0.33299999999999996,0.8,4.6,0.16699999999999998,6.9,18.4,0.375,3.1,3.8,0.8,0.8,2.3,3.1,6.1,0.0,0.0,2.3,6.1,19.1
Fabricio Oberto,30,7,0,34,3.2,9.5,0.33299999999999996,0.0,0.0,,3.2,9.5,0.33299999999999996,1.1,4.2,0.25,3.2,3.2,6.4,1.1,1.1,3.2,2.1,7.4,7.4
