Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,18,819,MIN,Minnesota Timberwolves,Ndudi Ebi,"June 18, 1984",19.0,NBA,SF,17,0,32,6,14,0.43,0,0,,6,14,0.43,0.43,1,4,0.25,2,1,3,3,0,4,3,6,13
2005,18,819,MIN,Minnesota Timberwolves,Ndudi Ebi,"June 18, 1984",20.0,NBA,SG,2,0,54,11,21,0.52,0,1,0.0,11,20,0.55,0.52,5,9,0.56,6,10,16,1,1,1,3,7,27
