Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
13,2303,Eric Piatkowski,"September 30, 1970",17.0,0.0,141.0,14.0,38.0,0.37,9.0,23.0,0.39,5.0,15.0,0.33,0.49,14.0,16.0,0.88,3.0,14.0,17.0,4.0,5.0,2.0,1.0,11.0,51.0,0
