Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006.0,30.0,1432,WAS,Washington Wizards,Antawn Jamison,29.0,6.0,6.0,42.2,7.0,16.5,0.42,1.7,5.3,0.31,5.3,11.2,0.48,0.48,3.5,4.5,0.78,1.5,5.7,7.2,3.0,1.0,0.3,1.8,3.8,19.2
2006.0,30.0,663,WAS,Washington Wizards,Antonio Daniels,30.0,6.0,0.0,36.0,4.7,8.7,0.54,0.5,1.8,0.27,4.2,6.8,0.61,0.57,3.3,3.7,0.91,0.3,2.5,2.8,3.3,0.5,0.2,1.7,0.7,13.2
2006.0,30.0,2840,WAS,Washington Wizards,Billy Thomas,30.0,3.0,0.0,4.7,0.0,2.3,0.0,0.0,1.3,0.0,0.0,1.0,0.0,0.0,0.7,1.3,0.5,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.7
2006.0,30.0,1240,WAS,Washington Wizards,Brendan Haywood,26.0,6.0,6.0,25.8,2.5,3.7,0.68,0.0,0.0,,2.5,3.7,0.68,0.68,2.2,4.2,0.52,1.2,2.0,3.2,0.8,0.3,1.8,1.2,3.7,7.2
2006.0,30.0,436,WAS,Washington Wizards,Caron Butler,25.0,6.0,6.0,43.7,7.0,16.8,0.42,0.5,2.3,0.21,6.5,14.5,0.45,0.43,4.0,4.8,0.83,2.7,7.8,10.5,2.7,2.0,0.7,2.3,5.2,18.5
2006.0,30.0,2810,WAS,Washington Wizards,Donell Taylor,23.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2006.0,30.0,2844,WAS,Washington Wizards,Etan Thomas,27.0,3.0,0.0,6.0,0.7,1.7,0.4,0.0,0.0,,0.7,1.7,0.4,0.4,0.7,1.3,0.5,0.7,1.3,2.0,0.0,0.7,0.7,0.0,1.0,2.0
2006.0,30.0,104,WAS,Washington Wizards,Gilbert Arenas,24.0,6.0,6.0,47.3,10.8,23.3,0.46,3.3,7.7,0.44,7.5,15.7,0.48,0.54,9.0,11.7,0.77,1.2,4.3,5.5,5.3,2.2,0.7,3.3,3.5,34.0
2006.0,30.0,1446,WAS,Washington Wizards,Jared Jeffries,24.0,6.0,6.0,35.8,2.8,7.2,0.4,0.2,1.2,0.14,2.7,6.0,0.44,0.41,2.2,2.8,0.76,3.3,2.8,6.2,1.5,0.2,1.2,1.8,3.2,8.0
2006.0,30.0,2526,WAS,Washington Wizards,Michael Ruffin,29.0,6.0,0.0,11.7,0.2,0.3,0.5,0.0,0.0,,0.2,0.3,0.5,0.5,0.0,0.3,0.0,1.0,1.7,2.7,0.7,0.2,0.3,0.3,1.7,0.3
