Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,9,DET,Detroit Pistons,Tayshaun Prince,25,18,18,41.4,5.9,12.8,0.46,1.2,2.6,0.46,4.7,10.3,0.46,0.5,3.5,4.2,0.83,2.4,3.3,5.7,3.0,0.7,0.8,1.7,1.3,16.4
2006,9,DET,Detroit Pistons,Chauncey Billups,29,18,18,39.2,5.2,12.7,0.41,1.8,5.2,0.34,3.4,7.5,0.45,0.48,5.8,6.4,0.9,0.4,3.0,3.4,6.5,1.2,0.1,2.4,2.4,17.9
2006,9,DET,Detroit Pistons,Richard Hamilton,27,18,18,38.3,7.1,17.2,0.41,0.8,2.2,0.35,6.3,15.0,0.42,0.44,5.4,6.3,0.85,0.9,2.0,2.9,2.7,0.9,0.3,2.2,3.3,20.4
2006,9,DET,Detroit Pistons,Ben Wallace,31,18,18,35.7,1.8,3.9,0.46,0.0,0.1,0.0,1.8,3.9,0.47,0.46,1.0,3.7,0.27,3.3,7.2,10.5,1.7,1.3,1.2,0.8,2.3,4.7
2006,9,DET,Detroit Pistons,Rasheed Wallace,31,18,18,34.9,5.3,12.4,0.43,1.8,4.4,0.4,3.6,8.0,0.44,0.5,1.6,3.1,0.53,0.9,5.4,6.3,1.8,0.6,0.8,1.4,3.6,14.1
2006,9,DET,Detroit Pistons,Antonio McDyess,31,18,0,20.6,3.2,5.7,0.56,0.0,0.1,0.0,3.2,5.6,0.56,0.56,1.3,2.3,0.55,2.2,3.9,6.1,0.6,0.4,0.7,0.8,3.0,7.6
2006,9,DET,Detroit Pistons,Lindsey Hunter,35,18,0,12.1,1.4,4.3,0.33,0.8,2.4,0.32,0.7,1.9,0.35,0.42,0.6,0.6,1.0,0.4,0.6,1.1,1.6,0.8,0.1,0.8,2.3,4.2
2006,9,DET,Detroit Pistons,Tony Delk,32,16,0,8.6,1.2,2.9,0.4,0.2,0.9,0.2,1.0,2.0,0.5,0.44,0.4,0.6,0.7,0.3,0.9,1.1,0.5,0.4,0.0,0.3,0.9,3.0
2006,9,DET,Detroit Pistons,Maurice Evans,27,16,0,6.3,1.0,1.9,0.53,0.4,0.7,0.64,0.6,1.2,0.47,0.65,0.9,1.0,0.88,0.4,0.5,0.9,0.2,0.1,0.1,0.1,0.6,3.3
2006,9,DET,Detroit Pistons,Dale Davis,36,8,0,4.5,0.0,0.8,0.0,0.0,0.0,,0.0,0.8,0.0,0.0,0.3,0.5,0.5,0.1,1.0,1.1,0.1,0.0,0.0,0.4,1.4,0.3
2006,9,DET,Detroit Pistons,Carlos Delfino,23,8,0,4.0,0.1,0.8,0.17,0.1,0.3,0.5,0.0,0.5,0.0,0.25,0.3,0.3,1.0,0.0,0.5,0.5,0.3,0.1,0.0,0.8,0.5,0.6
2006,9,DET,Detroit Pistons,Kelvin Cato,31,4,0,3.8,0.8,1.3,0.6,0.0,0.0,,0.8,1.3,0.6,0.6,0.0,0.0,,0.8,1.0,1.8,0.0,0.0,0.0,0.0,0.5,1.5
