Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,8,DEN,Denver Nuggets,Carmelo Anthony,21,5,5,38.6,6.6,19.8,0.33,0.0,0.8,0.0,6.6,19.0,0.35,0.33,7.8,10.4,0.75,2.4,4.2,6.6,2.8,0.8,0.2,3.0,4.0,21.0,93
2006,8,DEN,Denver Nuggets,Andre Miller,29,5,5,36.4,6.8,15.4,0.44,0.0,0.0,,6.8,15.4,0.44,0.44,2.8,3.4,0.82,1.6,2.8,4.4,7.2,1.0,0.2,3.2,2.4,16.4,1987
2006,8,DEN,Denver Nuggets,Marcus Camby,31,5,5,35.0,5.2,12.4,0.42,0.0,0.0,,5.2,12.4,0.42,0.42,1.0,1.8,0.56,2.6,8.4,11.0,2.2,0.8,2.8,0.8,2.8,11.4,461
2006,8,DEN,Denver Nuggets,Earl Boykins,29,5,0,28.0,3.8,11.8,0.32,0.8,3.8,0.21,3.0,8.0,0.38,0.36,2.6,3.4,0.76,0.6,0.8,1.4,4.0,0.8,0.0,0.6,1.2,11.0,316
2006,8,DEN,Denver Nuggets,Greg Buckner,29,5,4,27.4,4.6,11.0,0.42,2.0,6.4,0.31,2.6,4.6,0.56,0.51,1.4,1.6,0.88,0.6,2.2,2.8,1.2,0.6,0.2,0.2,2.4,12.6,414
2006,8,DEN,Denver Nuggets,Eduardo Najera,29,4,3,22.3,0.8,3.5,0.21,0.0,0.0,,0.8,3.5,0.21,0.21,0.5,1.0,0.5,1.0,2.8,3.8,0.5,0.8,0.0,1.0,3.3,2.0,2108
2006,8,DEN,Denver Nuggets,Kenyon Martin,28,2,0,17.5,2.0,6.5,0.31,0.0,0.0,,2.0,6.5,0.31,0.31,0.5,1.0,0.5,3.0,1.5,4.5,0.5,2.0,1.0,1.5,2.5,4.5,1859
2006,8,DEN,Denver Nuggets,Francisco Elson,29,5,2,15.0,0.6,1.0,0.6,0.0,0.0,,0.6,1.0,0.6,0.6,0.0,0.0,,1.0,1.2,2.2,0.4,0.8,0.0,0.6,2.6,1.2,856
2006,8,DEN,Denver Nuggets,Ruben Patterson,30,4,1,14.5,2.3,4.3,0.53,0.0,0.0,,2.3,4.3,0.53,0.53,0.5,1.3,0.4,1.3,0.3,1.5,0.8,0.3,0.0,0.8,1.5,5.0,2258
2006,8,DEN,Denver Nuggets,Reggie Evans,25,5,0,13.8,0.6,1.4,0.43,0.0,0.4,0.0,0.6,1.0,0.6,0.43,2.6,3.6,0.72,1.6,3.0,4.6,0.0,0.4,0.2,1.2,2.2,3.8,880
2006,8,DEN,Denver Nuggets,DerMarr Johnson,25,3,0,11.3,1.0,4.3,0.23,0.3,3.3,0.1,0.7,1.0,0.67,0.27,0.0,0.0,,0.7,2.7,3.3,0.7,0.0,0.3,0.3,0.3,2.3,1482
2006,8,DEN,Denver Nuggets,Linas Kleiza,21,3,0,4.7,1.0,2.7,0.38,0.0,0.3,0.0,1.0,2.3,0.43,0.38,0.0,0.0,,0.3,1.0,1.3,0.7,0.0,0.0,0.0,1.0,2.0,1633
