Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,24.0,WSB,NBA,SG,26,,504,80,160,0.5,0,6,0.0,80,154,0.519,0.5,28,42,0.667,43,73,116,70,27,13,57,68,188
1981-82,25.0,WSB,NBA,SG,13,0.0,60,3,15,0.2,0,3,0.0,3,12,0.25,0.2,3,4,0.75,5,7,12,8,3,1,5,15,9
1982-83,26.0,WSB,NBA,SG,55,3.0,514,39,106,0.368,0,2,0.0,39,104,0.375,0.368,10,15,0.667,27,72,99,46,24,13,20,79,88
