Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,22.0,DAL,NBA,PG,10.0,,226.0,21.0,54.0,0.389,3.0,8.0,0.375,18.0,46.0,0.391,0.417,5.0,7.0,0.714,8.0,12.0,20.0,28.0,11.0,2.0,6.0,16.0,50.0
1985,23.0,DAL,NBA,PG,4.0,0.0,132.0,10.0,21.0,0.476,1.0,3.0,0.333,9.0,18.0,0.5,0.5,5.0,7.0,0.714,1.0,11.0,12.0,20.0,6.0,1.0,4.0,12.0,26.0
1986,24.0,DAL,NBA,PG,10.0,10.0,348.0,57.0,107.0,0.533,8.0,14.0,0.571,49.0,93.0,0.527,0.57,12.0,16.0,0.75,13.0,6.0,19.0,76.0,23.0,0.0,23.0,27.0,134.0
1987,25.0,DAL,NBA,PG,4.0,4.0,123.0,20.0,40.0,0.5,2.0,9.0,0.222,18.0,31.0,0.581,0.525,24.0,30.0,0.8,2.0,10.0,12.0,27.0,7.0,0.0,5.0,7.0,66.0
1988,26.0,DAL,NBA,PG,17.0,17.0,602.0,89.0,202.0,0.441,9.0,36.0,0.25,80.0,166.0,0.482,0.463,43.0,59.0,0.729,11.0,32.0,43.0,121.0,32.0,5.0,32.0,44.0,230.0
1990,28.0,DAL,NBA,PG,3.0,3.0,119.0,21.0,48.0,0.438,5.0,16.0,0.313,16.0,32.0,0.5,0.49,11.0,16.0,0.688,2.0,6.0,8.0,23.0,4.0,0.0,12.0,13.0,58.0
1994,32.0,NYK,NBA,PG,23.0,22.0,750.0,99.0,231.0,0.429,29.0,85.0,0.341,70.0,146.0,0.479,0.491,36.0,56.0,0.643,13.0,41.0,54.0,103.0,42.0,1.0,41.0,63.0,263.0
1995,33.0,NYK,NBA,PG,11.0,11.0,388.0,56.0,109.0,0.514,27.0,47.0,0.574,29.0,62.0,0.468,0.638,18.0,24.0,0.75,5.0,33.0,38.0,62.0,11.0,1.0,26.0,29.0,157.0
1996,34.0,NYK,NBA,PG,8.0,8.0,293.0,29.0,82.0,0.354,11.0,35.0,0.314,18.0,47.0,0.383,0.421,11.0,15.0,0.733,0.0,17.0,17.0,38.0,10.0,1.0,14.0,24.0,80.0
1999,37.0,LAL,NBA,PG,7.0,0.0,113.0,13.0,31.0,0.419,1.0,10.0,0.1,12.0,21.0,0.571,0.435,3.0,6.0,0.5,1.0,9.0,10.0,15.0,2.0,0.0,4.0,2.0,30.0
