Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1995,27,SAS,San Antonio Spurs,David Robinson,29,81,81,38.0,9.7,18.4,0.53,0.1,0.2,0.3,9.7,18.1,0.53,0.53,8.1,10.5,0.77,2.9,7.9,10.8,2.9,1.7,3.2,2.9,2.8,27.6
1995,27,SAS,San Antonio Spurs,Avery Johnson,29,82,82,36.7,5.5,10.5,0.52,0.0,0.3,0.14,5.4,10.3,0.53,0.52,2.5,3.6,0.68,0.6,1.9,2.5,8.2,1.4,0.2,2.5,1.9,13.4
1995,27,SAS,San Antonio Spurs,Sean Elliott,26,81,81,35.3,6.2,13.2,0.47,1.7,4.1,0.41,4.5,9.1,0.5,0.53,4.0,5.0,0.81,0.8,2.8,3.5,2.5,1.0,0.5,1.9,2.7,18.1
1995,27,SAS,San Antonio Spurs,Dennis Rodman,33,49,26,32.0,2.8,4.9,0.57,0.0,0.0,0.0,2.8,4.9,0.58,0.57,1.5,2.3,0.68,5.6,11.2,16.8,2.0,0.6,0.5,2.0,3.2,7.1
1995,27,SAS,San Antonio Spurs,Vinny Del Negro,28,75,71,31.5,5.0,10.2,0.49,0.9,2.2,0.41,4.1,8.1,0.51,0.53,1.7,2.2,0.79,0.4,2.2,2.6,3.0,0.8,0.2,0.7,2.4,12.5
1995,27,SAS,San Antonio Spurs,Chuck Person,30,81,1,25.1,3.9,9.3,0.42,2.1,5.5,0.39,1.8,3.8,0.48,0.54,0.8,1.3,0.65,0.6,2.6,3.2,1.3,0.6,0.1,1.3,2.4,10.8
1995,27,SAS,San Antonio Spurs,J.R. Reid,26,81,37,19.3,2.5,4.9,0.51,0.0,0.0,0.5,2.5,4.9,0.51,0.51,2.0,2.9,0.69,1.5,3.4,4.9,0.7,0.7,0.4,1.4,2.8,7.0
1995,27,SAS,San Antonio Spurs,Terry Cummings,33,76,20,16.8,2.9,6.1,0.48,0.0,0.0,,2.9,6.1,0.48,0.48,0.9,1.6,0.58,1.8,3.2,5.0,0.8,0.5,0.3,1.3,2.5,6.8
1995,27,SAS,San Antonio Spurs,Doc Rivers,33,60,0,15.7,1.7,4.8,0.36,0.7,2.0,0.34,1.0,2.8,0.37,0.43,0.9,1.2,0.73,0.2,1.5,1.7,2.6,1.0,0.4,0.9,2.4,5.0
1995,27,SAS,San Antonio Spurs,Willie Anderson,28,38,11,14.6,2.0,4.3,0.47,0.1,0.5,0.16,1.9,3.8,0.51,0.48,0.8,1.1,0.73,0.4,1.1,1.4,1.4,0.7,0.3,1.0,1.9,4.9
1995,27,SAS,San Antonio Spurs,Moses Malone,39,17,0,8.8,0.8,2.1,0.37,0.1,0.1,0.5,0.7,1.9,0.36,0.39,1.3,1.9,0.69,1.2,1.5,2.7,0.4,0.1,0.2,0.6,0.9,2.9
1995,27,SAS,San Antonio Spurs,Chris Whitney,23,25,0,7.2,0.6,1.9,0.3,0.1,0.8,0.16,0.4,1.1,0.39,0.33,0.4,0.4,1.0,0.2,0.4,0.5,1.1,0.2,0.0,0.7,1.4,1.7
1995,27,SAS,San Antonio Spurs,Corey Crowder,25,7,0,4.1,0.3,1.4,0.2,0.0,0.6,0.0,0.3,0.9,0.33,0.2,0.3,0.9,0.33,0.1,0.3,0.4,0.1,0.1,0.0,0.3,0.1,0.9
1995,27,SAS,San Antonio Spurs,Jack Haley,31,31,0,3.8,0.8,2.0,0.43,0.0,0.0,0.0,0.8,1.9,0.43,0.43,0.7,1.0,0.66,0.3,0.6,0.9,0.1,0.1,0.2,0.4,1.0,2.4
1995,27,SAS,San Antonio Spurs,Howard Eisley,22,15,0,3.7,0.2,1.1,0.18,0.1,0.3,0.2,0.1,0.8,0.17,0.21,0.0,0.0,,0.1,0.3,0.4,1.2,0.0,0.1,0.5,0.2,0.5
1995,27,SAS,San Antonio Spurs,Julius Nwosu,23,23,0,3.7,0.4,1.2,0.32,0.0,0.0,,0.4,1.2,0.32,0.32,0.6,0.7,0.76,0.5,0.6,1.0,0.1,0.0,0.1,0.4,0.9,1.3
