Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,9,2196,DET,Detroit Pistons,Mehmet Okur,"May 26, 1979",23.0,NBA,PF,72.0,9.0,1366.0,180.0,423.0,0.43,38.0,112.0,0.34,142.0,311.0,0.46,0.47,96.0,131.0,0.73,117.0,218.0,335.0,71.0,25.0,39.0,66.0,167.0,494.0
2004,9,2196,DET,Detroit Pistons,Mehmet Okur,"May 26, 1979",24.0,NBA,PF,71.0,33.0,1580.0,251.0,542.0,0.46,18.0,48.0,0.38,233.0,494.0,0.47,0.48,162.0,209.0,0.78,160.0,261.0,421.0,69.0,36.0,63.0,101.0,138.0,682.0
2005,29,2196,UTA,Utah Jazz,Mehmet Okur,"May 26, 1979",25.0,NBA,C,82.0,25.0,2304.0,354.0,756.0,0.47,17.0,63.0,0.27,337.0,693.0,0.49,0.48,329.0,387.0,0.85,194.0,422.0,616.0,166.0,32.0,68.0,141.0,227.0,1054.0
2006,29,2196,UTA,Utah Jazz,Mehmet Okur,"May 26, 1979",26.0,NBA,PF,82.0,82.0,2945.0,519.0,1128.0,0.46,80.0,234.0,0.34,439.0,894.0,0.49,0.5,354.0,454.0,0.78,211.0,535.0,746.0,194.0,40.0,73.0,163.0,285.0,1472.0
2007,29,2196,UTA,Utah Jazz,Mehmet Okur,"May 26, 1979",27.0,NBA,C,80.0,80.0,2664.0,490.0,1061.0,0.46,129.0,336.0,0.38,361.0,725.0,0.5,0.52,296.0,387.0,0.76,160.0,419.0,579.0,156.0,36.0,38.0,125.0,257.0,1405.0
2008,29,2196,UTA,Utah Jazz,Mehmet Okur,"May 26, 1979",28.0,NBA,C,72.0,72.0,2390.0,374.0,841.0,0.44,114.0,294.0,0.39,260.0,547.0,0.48,0.51,185.0,230.0,0.8,132.0,424.0,556.0,145.0,55.0,29.0,104.0,236.0,1047.0
2009,29,2196,UTA,Utah Jazz,Mehmet Okur,"May 26, 1979",29.0,NBA,C,72.0,72.0,2409.0,431.0,888.0,0.48,90.0,202.0,0.45,341.0,686.0,0.5,0.54,273.0,334.0,0.82,124.0,433.0,557.0,120.0,54.0,53.0,132.0,219.0,1225.0
2010,29,2196,UTA,Utah Jazz,Mehmet Okur,"May 26, 1979",30.0,NBA,C,73.0,73.0,2149.0,355.0,775.0,0.46,82.0,213.0,0.38,273.0,562.0,0.49,0.51,196.0,239.0,0.82,132.0,383.0,515.0,119.0,38.0,81.0,127.0,223.0,988.0
2011,29,2196,UTA,Utah Jazz,Mehmet Okur,"May 26, 1979",31.0,NBA,C,13.0,0.0,168.0,22.0,62.0,0.36,5.0,16.0,0.31,17.0,46.0,0.37,0.4,15.0,20.0,0.75,9.0,21.0,30.0,19.0,4.0,4.0,7.0,18.0,64.0
2012,3,2196,NJN,New Jersey Nets,Mehmet Okur,"May 26, 1979",32.0,NBA,C,17.0,14.0,454.0,52.0,139.0,0.37,23.0,72.0,0.32,29.0,67.0,0.43,0.46,3.0,5.0,0.6,22.0,59.0,81.0,30.0,9.0,5.0,25.0,45.0,130.0
