Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2012,29,1579,UTA,Utah Jazz,Enes Kanter,"May 20, 1992",19.0,NBA,C,66.0,0.0,874.0,7.0,14.2,0.5,0.0,0.1,0.0,7.0,14.1,0.5,4.2,6.3,0.67,6.4,10.3,16.7,0.5,1.1,1.4,3.2,5.2,18.3,105.0,105.0
2013,29,1579,UTA,Utah Jazz,Enes Kanter,"May 20, 1992",20.0,NBA,C,70.0,2.0,1078.0,10.1,18.6,0.54,0.0,0.0,1.0,10.0,18.5,0.54,4.6,5.7,0.8,6.6,8.3,14.9,1.5,1.4,1.6,4.9,5.7,24.8,106.0,107.0
2014,29,1579,UTA,Utah Jazz,Enes Kanter,"May 20, 1992",21.0,NBA,C,80.0,37.0,2138.0,10.3,21.0,0.49,0.0,0.0,0.0,10.3,20.9,0.49,3.7,5.0,0.73,5.5,9.2,14.7,1.8,0.7,1.0,3.5,5.7,24.3,102.0,112.0
2015,31,1579,TOT,Total After Trade,Enes Kanter,"May 20, 1992",22.0,NBA,C,75.0,74.0,2135.0,11.7,22.6,0.52,0.4,1.1,0.36,11.3,21.5,0.53,4.5,5.7,0.78,6.7,9.6,16.3,1.3,0.9,0.7,3.5,4.6,28.3,111.0,106.0
2015,29,1579,UTA,Utah Jazz,Enes Kanter,"May 20, 1992",22.0,NBA,C,49.0,48.0,1326.0,11.5,23.3,0.49,0.5,1.6,0.32,10.9,21.7,0.5,3.7,4.7,0.79,5.9,9.5,15.4,1.0,0.9,0.6,3.7,4.6,27.2,104.0,106.0
2015,21,1579,OKC,Oklahoma City Thunder,Enes Kanter,"May 20, 1992",22.0,NBA,C,26.0,26.0,809.0,12.1,21.4,0.57,0.2,0.2,0.75,12.0,21.2,0.56,5.6,7.2,0.78,8.1,9.7,17.8,1.8,0.8,0.8,3.2,4.6,30.1,122.0,106.0
2016,21,1579,OKC,Oklahoma City Thunder,Enes Kanter,"May 20, 1992",23.0,NBA,C,82.0,1.0,1721.0,11.9,20.7,0.58,0.3,0.6,0.48,11.7,20.1,0.58,5.8,7.2,0.8,7.2,12.0,19.2,1.0,0.7,1.0,3.3,4.8,29.9,123.0,105.0
2017,21,1579,OKC,Oklahoma City Thunder,Enes Kanter,"May 20, 1992",24.0,NBA,C,72.0,0.0,1533.0,12.9,23.6,0.55,0.2,1.2,0.13,12.7,22.4,0.57,7.2,9.1,0.79,6.2,9.2,15.4,2.1,1.0,1.2,3.9,4.9,33.1,116.0,107.0
2018,20,1579,NYK,New York Knicks,Enes Kanter,"May 20, 1992",25.0,NBA,C,71.0,71.0,1830.0,11.4,19.3,0.59,0.0,0.1,0.0,11.4,19.3,0.59,4.2,5.0,0.85,7.4,13.7,21.1,2.8,1.0,1.0,3.3,5.1,27.1,122.0,108.0
2019,31,1579,TOT,Total After Trade,Enes Kanter,"May 20, 1992",26.0,NBA,C,67.0,31.0,1640.0,11.0,20.1,0.55,0.3,1.0,0.29,10.7,19.1,0.56,4.6,5.8,0.79,7.6,11.8,19.4,3.4,0.9,0.8,3.5,4.9,26.9,118.0,111.0
2019,20,1579,NYK,New York Knicks,Enes Kanter,"May 20, 1992",26.0,NBA,C,44.0,23.0,1128.0,10.7,20.0,0.54,0.3,0.9,0.32,10.4,19.1,0.55,4.5,5.5,0.81,7.3,12.4,19.7,3.6,0.8,0.7,3.4,4.5,26.2,117.0,112.0
2019,25,1579,POR,Portland Trail Blazers,Enes Kanter,"May 20, 1992",26.0,NBA,C,23.0,8.0,512.0,11.7,20.3,0.58,0.3,1.1,0.25,11.4,19.2,0.6,4.7,6.4,0.74,8.1,10.6,18.7,3.0,1.3,0.9,3.7,5.8,28.5,122.0,109.0
2020,2,1579,BOS,Boston Celtics,Enes Kanter,"May 20, 1992",27.0,NBA,C,58.0,7.0,983.0,9.8,17.1,0.57,0.0,0.3,0.14,9.7,16.7,0.58,3.4,4.9,0.71,8.0,13.2,21.2,2.7,1.1,2.0,2.7,4.9,23.0,123.0,104.0
2021,25,1579,POR,Portland Trail Blazers,Enes Kanter,"May 20, 1992",28.0,NBA,C,23.0,11.0,557.0,9.4,15.9,0.59,0.0,0.0,,9.4,15.9,0.59,3.4,4.4,0.76,7.8,13.9,21.7,2.3,1.2,1.7,2.4,4.8,22.3,129.0,112.0
