Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1745,159,21,10.45,1.3,3.22,0.4,0.2,0.62,0.32,1.12,2.65,0.42,0.43,0.32,0.48,0.68,0.35,0.78,1.12,0.52,0.32,0.22,0.55,1.88,3.1
