Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1994,22.0,ORL,NBA,PG,3.0,133.0,14.3,0.515,0.22,0.2,7.1,11.1,9.1,31.1,2.0,3.2,26.9,24.7,,-0.1,0.1,0.0,0.001,,1.4,0.2,1.6,0.1
1995,23.0,ORL,NBA,PG,21.0,849.0,19.1,0.582,0.325,0.364,4.2,6.8,5.5,31.7,2.5,1.4,17.1,23.2,,1.8,0.6,2.4,0.133,,5.0,0.5,5.5,1.6
1996,24.0,ORL,NBA,PG,12.0,473.0,24.5,0.557,0.253,0.359,5.3,9.6,7.5,26.3,2.4,0.7,9.4,27.7,,1.8,0.1,1.9,0.196,,6.9,0.5,7.4,1.1
1997,25.0,ORL,NBA,PG,5.0,220.0,29.9,0.575,0.27,0.486,3.6,12.1,7.8,20.1,3.1,3.0,6.3,32.5,,0.8,0.3,1.1,0.24,,8.9,3.0,11.9,0.8
1999,27.0,ORL,NBA,SG,4.0,167.0,18.5,0.512,0.228,0.684,6.0,7.4,6.7,28.7,3.0,0.4,13.9,23.3,,0.4,0.1,0.4,0.128,,3.6,1.5,5.0,0.3
2003,31.0,PHO,NBA,SG,6.0,244.0,13.3,0.488,0.357,0.257,3.8,12.3,7.8,19.3,2.8,1.7,14.3,16.6,,0.1,0.5,0.6,0.116,,1.3,3.0,4.3,0.4
2004,32.0,NYK,NBA,SG,4.0,168.0,14.6,0.465,0.222,0.286,2.5,11.3,6.3,27.2,1.8,0.5,12.4,21.5,,0.1,0.0,0.2,0.044,,1.7,0.6,2.3,0.2
