Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
398,55.0,0.0,191.5,5.17,11.97,0.43,1.37,4.1,0.33,3.8,7.9,0.48,2.23,3.07,0.73,0.97,2.53,3.53,1.8,1.23,0.5,1.57,3.27,13.87
