Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2205,Brian Oliver,"June 1, 1968",4.0,0.0,15.0,4.8,14.4,0.33,0.0,0.0,0,4.8,14.4,0.33,4.8,4.8,1.0,0.0,0.0,0.0,2.4,2.4,0.0,0.0,9.6,14.4
