Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
12,2012,55.0,8.0,786.0,89.0,228.0,0.39,4.0,24.0,0.17,85.0,204.0,0.42,0.4,62.0,77.0,0.81,37.0,86.0,123.0,32.0,10.0,8.0,35.0,117.0,244.0,0
