Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1980,11,177,HOU,Houston Rockets,2-4,Rick Barry,SF,6-7,205,"March 28, 1944",US,13,Miami (FL)
1980,11,321,HOU,Houston Rockets,22,Alonzo Bradley,SF,6-6,190,"October 16, 1953",US,2,Texas Southern
1980,11,802,HOU,Houston Rockets,10,Mike Dunleavy,PG,6-3,180,"March 21, 1954",US,3,South Carolina
1980,11,1256,HOU,Houston Rockets,6,Tom Henderson,PG,6-3,190,"January 26, 1952",US,5,Hawaii
1980,11,1540,HOU,Houston Rockets,13,Dwight Jones,PF,6-10,210,"February 27, 1952",US,6,Houston
1980,11,1551,HOU,Houston Rockets,11,Major Jones,PF,6-9,225,"July 9, 1953",US,R,Albany State University
1980,11,1712,HOU,Houston Rockets,30,Allen Leavell,PG,6-1,170,"May 27, 1957",US,R,Oklahoma City University
1980,11,1823,HOU,Houston Rockets,24,Moses Malone,C,6-10,215,"March 23, 1955",US,5,
1980,11,2022,HOU,Houston Rockets,54,Paul Mokeski,C,7-0,250,"January 3, 1957",US,R,Kansas
1980,11,2081,HOU,Houston Rockets,23,Calvin Murphy,SG,5-9,165,"May 9, 1948",US,9,Niagara University
1980,11,2262,HOU,Houston Rockets,5,Billy Paultz,C,6-11,235,"July 30, 1948",US,9,"Cameron University, St. John's"
1980,11,2423,HOU,Houston Rockets,50,Robert Reid,SF,6-8,205,"August 30, 1955",US,2,St. Mary's University
1980,11,2619,HOU,Houston Rockets,34,John Shumate,PF,6-9,235,"April 6, 1952",US,3,Notre Dame
1980,11,2892,HOU,Houston Rockets,45,Rudy Tomjanovich,PF,6-8,218,"November 24, 1948",US,9,Michigan
1980,11,3096,HOU,Houston Rockets,32,Rudy White,SG,6-2,195,"June 23, 1953",US,3,Arizona State
