Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1980,8,304,DEN,Denver Nuggets,41,Tom Boswell,PF,6-9,220,"October 2, 1953",US,4,"South Carolina State, South Carolina"
1980,8,848,DEN,Denver Nuggets,31,Bo Ellis,PF,6-9,197,"August 8, 1954",US,2,Marquette
1980,8,863,DEN,Denver Nuggets,2,Alex English,SF,6-7,190,"January 5, 1954",US,3,South Carolina
1980,8,993,DEN,Denver Nuggets,24,Gary Garland,PG,6-4,180,"October 12, 1957",US,R,DePaul
1980,8,1054,DEN,Denver Nuggets,22,Glen Gondrezick,SF,6-6,218,"August 30, 1955",US,2,UNLV
1980,8,1354,DEN,Denver Nuggets,35,Kim Hughes,C,6-11,220,"June 4, 1952",US,4,Wisconsin
1980,8,1388,DEN,Denver Nuggets,44,Dan Issel,C,6-9,235,"October 25, 1948",US,9,Kentucky
1980,8,1489,DEN,Denver Nuggets,20,George Johnson,PF,6-7,210,"December 8, 1956",US,1,St. John's
1980,8,1653,DEN,Denver Nuggets,41,Arvid Kramer,C,6-9,220,"October 2, 1956",US,R,Augustana College (SD)
1980,8,1932,DEN,Denver Nuggets,30,George McGinnis,PF,6-8,235,"August 12, 1950",US,8,Indiana
1980,8,2459,DEN,Denver Nuggets,21,Anthony Roberts,SF,6-5,185,"April 15, 1955",US,2,Oral Roberts
1980,8,2493,DEN,Denver Nuggets,10,John Roche,PG,6-3,170,"September 26, 1949",US,5,South Carolina
1980,8,2582,DEN,Denver Nuggets,11,Charlie Scott,SG,6-5,175,"December 15, 1948",US,9,UNC
1980,8,2865,DEN,Denver Nuggets,33,David Thompson,SG,6-4,195,"July 13, 1954",US,4,NC State
1980,8,3115,DEN,Denver Nuggets,32,Bob Wilkerson,SF,6-6,195,"August 15, 1954",US,3,Indiana
