Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,30,2080,WSB,Washington Bullets,22.0,NBA,C,54.0,2.0,650.0,128.0,235.0,0.55,0.0,0.0,,128.0,235.0,0.55,0.55,48.0,71.0,0.68,66.0,126.0,192.0,18.0,28.0,48.0,54.0,120.0,304.0
1995,30,2080,WSB,Washington Bullets,23.0,NBA,C,73.0,58.0,1720.0,303.0,541.0,0.56,0.0,0.0,,303.0,541.0,0.56,0.56,124.0,175.0,0.71,179.0,309.0,488.0,38.0,48.0,127.0,115.0,259.0,730.0
1996,30,2080,WSB,Washington Bullets,24.0,NBA,C,76.0,76.0,2242.0,466.0,798.0,0.58,0.0,1.0,0.0,466.0,797.0,0.58,0.58,172.0,278.0,0.62,248.0,480.0,728.0,56.0,52.0,172.0,143.0,297.0,1104.0
1997,30,2080,WSB,Washington Bullets,25.0,NBA,C,73.0,69.0,1849.0,327.0,541.0,0.6,0.0,0.0,,327.0,541.0,0.6,0.6,123.0,199.0,0.62,141.0,340.0,481.0,29.0,43.0,96.0,117.0,230.0,777.0
1999,3,2080,NJN,New Jersey Nets,27.0,NBA,C,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
