Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1981,13,2809,SDC,San Diego Clippers,Brian Taylor,29,80,,2312,6.4,12.2,0.52,0.9,2.4,0.38,5.5,9.9,0.56,3.0,3.8,0.79,1.2,1.9,3.1,9.1,2.4,0.5,2.3,4.4,16.8,124,109
1981,13,3138,SDC,San Diego Clippers,Freeman Williams,24,82,,1976,15.6,33.5,0.46,1.2,3.4,0.34,14.4,30.1,0.48,6.1,7.2,0.85,1.8,1.3,3.1,4.0,2.2,0.1,4.0,3.8,38.4,105,110
1981,13,1244,SDC,San Diego Clippers,Gar Heard,32,78,,1631,4.4,11.6,0.38,0.0,0.2,0.0,4.4,11.4,0.38,2.3,3.0,0.78,3.5,6.7,10.2,3.6,3.1,2.1,2.4,5.8,11.1,96,103
1981,13,239,SDC,San Diego Clippers,Henry Bibby,31,73,,1112,5.1,13.2,0.39,1.4,4.1,0.34,3.7,9.1,0.41,2.9,4.2,0.68,1.1,2.1,3.2,8.6,2.0,0.1,3.3,3.7,14.4,101,110
1981,13,3100,SDC,San Diego Clippers,Jerome Whitehead,24,38,,562,5.6,11.8,0.48,0.0,0.1,0.0,5.6,11.8,0.48,2.0,3.8,0.51,4.1,11.5,15.6,2.0,1.3,0.7,3.8,8.5,13.2,91,104
1981,13,407,SDC,San Diego Clippers,Joe Bryant,26,82,,2359,7.7,16.1,0.48,0.0,0.3,0.13,7.7,15.8,0.49,3.9,5.0,0.79,3.0,6.0,8.9,3.8,1.5,0.7,3.6,5.4,19.3,103,108
1981,13,365,SDC,San Diego Clippers,Michael Brooks,22,82,,2479,9.4,19.7,0.48,0.0,0.1,0.0,9.4,19.5,0.48,4.4,6.2,0.71,4.1,4.5,8.5,4.0,1.9,0.6,3.1,4.5,23.2,107,108
1981,13,2697,SDC,San Diego Clippers,Phil Smith,28,76,,2378,10.5,21.3,0.49,0.1,0.4,0.22,10.4,20.9,0.5,4.8,6.3,0.76,1.0,2.2,3.1,7.5,1.7,0.4,3.5,4.7,25.8,108,110
1981,13,698,SDC,San Diego Clippers,Ron Davis,26,64,,817,8.1,18.4,0.44,0.1,0.5,0.25,8.0,17.9,0.45,5.5,9.3,0.6,2.8,4.2,7.0,2.8,2.1,0.6,3.6,5.7,21.9,97,108
1981,13,3107,SDC,San Diego Clippers,Sidney Wicks,31,49,,1083,5.5,12.6,0.44,0.0,0.0,0.0,5.5,12.6,0.44,3.4,6.6,0.51,3.5,6.4,9.9,4.9,1.8,1.8,4.2,7.4,14.4,91,106
1981,13,2306,SDC,San Diego Clippers,Stan Pietkiewicz,24,6,,30,3.2,8.0,0.4,0.0,0.0,,3.2,8.0,0.4,0.0,0.0,,0.0,1.6,1.6,3.2,0.0,0.0,8.0,3.2,6.4,46,115
1981,13,2113,SDC,San Diego Clippers,Swen Nater,31,82,,2809,8.8,15.9,0.55,0.0,0.0,,8.8,15.9,0.55,4.2,5.2,0.8,5.0,12.3,17.3,3.4,0.8,0.8,3.6,5.0,21.8,114,105
1981,13,2362,SDC,San Diego Clippers,Tony Price,24,5,,29,3.3,11.6,0.29,0.0,0.0,,3.3,11.6,0.29,0.0,0.0,,0.0,0.0,0.0,5.0,3.3,1.7,3.3,5.0,6.6,63,107
1981,13,2396,SDC,San Diego Clippers,Wally Rank,22,25,,153,6.6,17.8,0.37,0.0,0.0,,6.6,17.8,0.37,4.1,8.8,0.46,5.3,4.1,9.4,5.3,2.2,0.3,8.1,10.3,17.2,75,108
