Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1981,8,DEN,Denver Nuggets,Alex English,27,81,,3093,10.9,22.0,0.49,0.0,0.1,0.6,10.8,21.9,0.49,5.5,6.5,0.85,3.9,5.3,9.1,4.1,1.5,1.4,3.4,3.6,27.3,,112,110
1981,8,DEN,Denver Nuggets,Dan Issel,32,80,,2641,10.2,20.2,0.5,0.0,0.2,0.17,10.1,20.0,0.51,8.6,11.3,0.76,3.8,7.4,11.2,2.6,1.4,0.9,2.2,4.1,29.0,,121,109
1981,8,DEN,Denver Nuggets,David Thompson,26,77,,2620,12.2,24.2,0.51,0.2,0.7,0.26,12.1,23.6,0.51,8.2,10.3,0.8,1.8,3.0,4.8,3.9,0.9,1.0,4.2,3.9,32.8,,111,113
1981,8,DEN,Denver Nuggets,Dave Robisch,31,73,,1744,7.3,16.1,0.46,0.0,0.0,,7.3,16.1,0.46,4.3,5.3,0.81,3.3,7.1,10.4,3.2,0.8,0.7,1.7,3.8,19.0,,113,111
1981,8,DEN,Denver Nuggets,Kenny Higgs,26,72,,1689,5.4,12.3,0.44,0.1,0.9,0.12,5.3,11.4,0.47,3.6,4.5,0.81,0.6,3.1,3.8,10.6,2.6,0.2,4.3,6.3,14.5,,101,110
1981,8,DEN,Denver Nuggets,Cedrick Hordges,24,68,,1599,6.0,13.1,0.46,0.0,0.1,0.0,6.0,13.0,0.46,3.6,5.1,0.7,3.3,9.2,12.5,2.8,0.9,0.5,3.3,6.2,15.6,,100,109
1981,8,DEN,Denver Nuggets,T.R. Dunn,25,82,,1427,4.5,10.8,0.41,0.0,0.1,0.0,4.5,10.8,0.42,2.4,3.7,0.65,4.1,5.1,9.2,2.5,2.0,0.9,1.7,4.3,11.4,,104,109
1981,8,DEN,Denver Nuggets,Kiki Vandeweghe,22,51,,1376,7.3,17.1,0.43,0.0,0.2,0.0,7.3,16.8,0.43,4.1,5.1,0.82,2.7,5.8,8.6,3.0,0.9,0.8,2.7,3.7,18.7,,101,111
1981,8,DEN,Denver Nuggets,Billy McKinney,25,49,,1134,7.8,15.9,0.49,0.0,0.4,0.1,7.8,15.5,0.5,4.5,5.4,0.84,0.9,3.3,4.2,7.8,2.4,0.3,3.4,4.8,20.2,,111,110
1981,8,DEN,Denver Nuggets,Glen Gondrezick,25,73,,1077,6.3,13.4,0.47,0.0,0.1,0.0,6.3,13.3,0.47,4.5,5.6,0.82,5.5,6.9,12.5,3.4,3.7,0.8,2.8,7.5,17.1,,113,104
1981,8,DEN,Denver Nuggets,John Roche,31,26,,611,5.9,12.8,0.46,0.6,1.9,0.33,5.2,10.9,0.48,4.2,5.5,0.75,0.4,2.3,2.6,10.0,1.2,0.6,3.7,3.1,16.5,,108,113
1981,8,DEN,Denver Nuggets,Carl Nicks,22,27,,493,5.8,13.2,0.44,0.0,0.1,0.0,5.8,13.1,0.44,3.1,5.2,0.59,1.2,3.2,4.3,7.1,2.5,0.2,5.6,4.6,14.6,,85,110
1981,8,DEN,Denver Nuggets,Kim Hughes,28,8,,159,3.0,6.9,0.44,0.0,0.0,,3.0,6.9,0.44,0.3,0.5,0.5,5.2,8.5,13.7,3.0,3.0,3.8,3.0,9.1,6.3,,93,102
1981,8,DEN,Denver Nuggets,James Ray,23,18,,148,4.4,14.5,0.31,0.0,0.3,0.0,4.4,14.2,0.31,2.1,3.0,0.7,3.8,7.1,10.9,3.2,1.2,1.2,3.8,9.2,10.9,,77,109
1981,8,DEN,Denver Nuggets,Ronnie Valentine,23,24,,123,13.2,34.8,0.38,0.4,0.7,0.5,12.8,34.1,0.38,3.2,6.8,0.47,3.6,7.1,10.7,2.5,2.5,1.4,5.7,8.2,29.9,,80,106
1981,8,DEN,Denver Nuggets,Jawann Oldham,23,4,,21,4.2,12.5,0.33,0.0,0.0,,4.2,12.5,0.33,0.0,0.0,,6.2,4.2,10.4,0.0,0.0,4.2,4.2,6.2,8.3,,72,111
