Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,24.0,PHO,NBA,PF,1,,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,25.0,PHO,NBA,PF,17,,253,4.0,7.3,0.549,0.0,0.1,0.0,4.0,7.1,0.56,2.6,4.1,0.621,3.6,5.5,9.1,1.7,0.7,0.7,2.3,4.4,10.5
1985,26.0,PHO,NBA,SF,3,3.0,82,6.1,10.1,0.609,0.0,0.0,,6.1,10.1,0.609,5.3,7.5,0.706,2.6,5.7,8.3,4.0,0.0,1.3,4.0,4.4,17.6
