Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1983,6,137,CLE,Cleveland Cavaliers,5,John Bagley,PG,6-0,185,"April 23, 1960",US,R,Boston College
1983,6,345,CLE,Cleveland Cavaliers,10,Ron Brewer,SG,6-4,180,"July 16, 1955",US,4,Arkansas
1983,6,594,CLE,Cleveland Cavaliers,44,Jeff Cook,PF,6-10,215,"October 21, 1956",US,3,Idaho State University
1983,6,832,CLE,Cleveland Cavaliers,40,James Edwards,C,7-0,225,"November 22, 1955",US,5,Washington
1983,6,924,CLE,Cleveland Cavaliers,23,Bruce Flowers,PF,6-8,225,"June 13, 1957",US,R,Notre Dame
1983,6,964,CLE,Cleveland Cavaliers,21,World B. Free,SG,6-2,185,"December 9, 1953",US,7,Guilford College
1983,6,1238,CLE,Cleveland Cavaliers,41,Steve Hayes,C,7-0,205,"August 2, 1955",US,1,Idaho State University
1983,6,1345,CLE,Cleveland Cavaliers,35,Phil Hubbard,SF,6-8,215,"December 13, 1956",US,3,Michigan
1983,6,1373,CLE,Cleveland Cavaliers,20,Geoff Huston,PG,6-2,175,"November 8, 1957",US,3,Texas Tech
1983,6,1597,CLE,Cleveland Cavaliers,9,Larry Kenon,PF,6-9,205,"December 13, 1952",US,9,Memphis
1983,6,1676,CLE,Cleveland Cavaliers,52,Sam Lacey,C,6-10,235,"March 28, 1948",US,12,New Mexico State
1983,6,1814,CLE,Cleveland Cavaliers,30,Dave Magley,SF,6-8,202,"November 24, 1959",US,R,Kansas
1983,6,2024,CLE,Cleveland Cavaliers,44,Paul Mokeski,C,7-0,250,"January 3, 1957",US,3,Kansas
1983,6,2144,CLE,Cleveland Cavaliers,24,Carl Nicks,SG,6-1,175,"October 6, 1958",US,2,Indiana State University
1983,6,2472,CLE,Cleveland Cavaliers,11,Cliff Robinson,PF,6-9,220,"March 13, 1960",US,3,USC
1983,6,2888,CLE,Cleveland Cavaliers,25,Darren Tillis,C,6-11,215,"February 23, 1960",US,R,Cleveland State University
1983,6,3063,CLE,Cleveland Cavaliers,8,Scott Wedman,SF,6-7,215,"July 29, 1952",US,8,Colorado
1983,6,3120,CLE,Cleveland Cavaliers,33,Bob Wilkerson,SF,6-6,195,"August 15, 1954",US,6,Indiana
