Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1983,17,349,MIL,Milwaukee Bucks,2,Junior Bridgeman,SF,6-5,210,"September 17, 1953",US,7,Louisville
1983,17,499,MIL,Milwaukee Bucks,42,Harvey Catchings,C,6-9,218,"September 2, 1951",US,8,Hardin-Simmons University
1983,17,620,MIL,Milwaukee Bucks,36,Dave Cowens,PF,6-9,230,"October 25, 1948",US,10,Florida State
1983,17,631,MIL,Milwaukee Bucks,15,Charlie Criss,PG,5-8,165,"November 6, 1948",US,5,New Mexico State
1983,17,936,MIL,Milwaukee Bucks,12,Phil Ford,PG,6-2,175,"February 9, 1956",US,4,UNC
1983,17,1288,MIL,Milwaukee Bucks,22,Armond Hill,PG,6-4,190,"March 31, 1953",US,6,Princeton
1983,17,1505,MIL,Milwaukee Bucks,8,Marques Johnson,SF,6-7,218,"February 8, 1956",US,5,UCLA
1983,17,1506,MIL,Milwaukee Bucks,43,Mickey Johnson,PF,6-10,190,"August 31, 1952",US,8,Aurora University
1983,17,1698,MIL,Milwaukee Bucks,16,Bob Lanier,C,6-11,250,"September 10, 1948",US,12,St. Bonaventure
1983,17,1756,MIL,Milwaukee Bucks,53,Alton Lister,PF,7-0,240,"October 1, 1958",US,1,Arizona State
1983,17,2019,MIL,Milwaukee Bucks,50,Steve Mix,SF,6-7,215,"December 30, 1947",US,12,Toledo
1983,17,2024,MIL,Milwaukee Bucks,45,Paul Mokeski,C,7-0,250,"January 3, 1957",US,3,Kansas
1983,17,2026,MIL,Milwaukee Bucks,4,Sidney Moncrief,SG,6-3,180,"September 21, 1957",US,3,Arkansas
1983,17,2280,MIL,Milwaukee Bucks,41,Sam Pellom,PF,6-9,225,"October 2, 1951",US,3,Buffalo
1983,17,2357,MIL,Milwaukee Bucks,25,Paul Pressey,SG,6-5,185,"December 24, 1958",US,R,Tulsa
1983,17,3215,MIL,Milwaukee Bucks,32,Brian Winters,SG,6-4,185,"March 1, 1952",US,8,South Carolina
