Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1983,10,345,GSW,Golden State Warriors,17,Ron Brewer,SG,6-4,180,1955-07-16,US,4,Arkansas
1983,10,396,GSW,Golden State Warriors,23,Rickey Brown,C,6-10,215,1958-08-20,US,2,Mississippi State
1983,10,482,GSW,Golden State Warriors,2,Joe Barry Carroll,C,7-0,225,1958-07-24,US,2,Purdue
1983,10,588,GSW,Golden State Warriors,15,Lester Conner,PG,6-4,180,1959-09-17,US,R,Oregon State
1983,10,796,GSW,Golden State Warriors,40,Terry Duerod,SG,6-2,180,1956-07-29,US,3,Detroit Mercy
1983,10,863,GSW,Golden State Warriors,55,Chris Engler,C,6-11,245,1959-03-01,US,R,"Minnesota, Wyoming"
1983,10,927,GSW,Golden State Warriors,21,Sleepy Floyd,PG,6-3,170,1960-03-06,US,R,Georgetown
1983,10,966,GSW,Golden State Warriors,21,World B. Free,SG,6-2,185,1953-12-09,US,7,Guilford College
1983,10,1226,GSW,Golden State Warriors,10,Joe Hassett,SG,6-5,180,1955-09-11,US,5,Providence
1983,10,1508,GSW,Golden State Warriors,43,Mickey Johnson,PF,6-10,190,1952-08-31,US,8,Aurora University
1983,10,1599,GSW,Golden State Warriors,35,Larry Kenon,PF,6-9,205,1952-12-13,US,9,Memphis
1983,10,1764,GSW,Golden State Warriors,32,Lewis Lloyd,SG,6-6,205,1959-02-22,US,1,Drake University
1983,10,1930,GSW,Golden State Warriors,44,Hank McDowell,PF,6-9,215,1959-11-13,US,1,Memphis
1983,10,2450,GSW,Golden State Warriors,20,Micheal Ray Richardson,PG,6-5,189,1955-04-11,US,4,Montana
1983,10,2509,GSW,Golden State Warriors,18,Lorenzo Romar,PG,6-1,175,1958-11-13,US,2,Washington
1983,10,2624,GSW,Golden State Warriors,45,Purvis Short,SF,6-7,210,1957-07-02,US,4,Jackson State University
1983,10,2681,GSW,Golden State Warriors,41,Derek Smith,SF,6-6,205,1961-11-01,US,R,Louisville
1983,10,2697,GSW,Golden State Warriors,13,Larry Smith,PF,6-8,215,1958-01-18,US,2,Alcorn State
1983,10,3183,GSW,Golden State Warriors,33,Sam Williams,PF,6-8,210,1959-03-07,US,1,Arizona State
