Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1983,1,396,ATL,Atlanta Hawks,31,Rickey Brown,C,6-10,215,1958-08-20,US,2,Mississippi State
1983,1,691,ATL,Atlanta Hawks,16,Johnny Davis,SG,6-2,170,1955-10-21,US,6,Dayton
1983,1,825,ATL,Atlanta Hawks,11,Keith Edmonson,SG,6-5,195,1960-09-28,US,R,Purdue
1983,1,1047,ATL,Atlanta Hawks,34,Mike Glenn,SG,6-2,175,1955-09-10,US,5,Southern Illinois
1983,1,1227,ATL,Atlanta Hawks,44,Scott Hastings,PF,6-10,235,1960-06-03,US,R,Arkansas
1983,1,1230,ATL,Atlanta Hawks,10,Steve Hawes,PF,6-9,220,1950-05-26,US,8,Washington
1983,1,1486,ATL,Atlanta Hawks,3,Edward Lee Johnson,SG,6-2,180,1955-02-24,US,5,Auburn
1983,1,1491,ATL,Atlanta Hawks,52,George Thomas Johnson,C,6-11,205,1948-12-18,US,10,Dillard University
1983,1,1806,ATL,Atlanta Hawks,40,Rudy Macklin,SF,6-7,205,1958-02-19,US,1,LSU
1983,1,1878,ATL,Atlanta Hawks,1,Wes Matthews,PG,6-1,170,1959-08-24,US,2,Wisconsin
1983,1,1957,ATL,Atlanta Hawks,54,Tom McMillen,C,6-11,215,1952-05-26,US,7,Maryland
1983,1,2283,ATL,Atlanta Hawks,41,Sam Pellom,PF,6-9,225,1951-10-02,US,3,Buffalo
1983,1,2508,ATL,Atlanta Hawks,30,Tree Rollins,C,7-1,235,1955-06-16,US,5,Clemson
1983,1,2520,ATL,Atlanta Hawks,32,Dan Roundfield,PF,6-8,205,1953-05-26,US,7,Central Michigan University
1983,1,2705,ATL,Atlanta Hawks,7,Randy Smith,SG,6-3,180,1948-12-12,US,11,Buffalo State
1983,1,2730,ATL,Atlanta Hawks,2,Rory Sparrow,PG,6-2,175,1958-06-12,US,2,Villanova
1983,1,3128,ATL,Atlanta Hawks,21,Dominique Wilkins,SF,6-8,215,1960-01-12,FR,R,Georgia
