Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1991,10,1293,GSW,Golden State Warriors,Tyrone Hill,"March 19, 1968",22.0,NBA,PF,9.0,0.0,80.0,5.4,8.4,0.64,0.0,0.6,0.0,5.4,7.8,0.69,2.4,3.6,0.67,4.2,9.6,13.8,1.2,1.8,2.4,1.2,15.0,13.2,,133.0,110.0
1992,10,1293,GSW,Golden State Warriors,Tyrone Hill,"March 19, 1968",23.0,NBA,C,4.0,1.0,47.0,3.1,7.2,0.43,0.0,0.0,,3.1,7.2,0.43,0.0,2.0,0.0,3.1,5.1,8.2,1.0,2.0,0.0,3.1,12.3,6.1,,73.0,117.0
1994,6,1293,CLE,Cleveland Cavaliers,Tyrone Hill,"March 19, 1968",25.0,NBA,PF,3.0,3.0,123.0,5.1,12.6,0.41,0.0,0.0,,5.1,12.6,0.41,9.3,17.3,0.54,6.5,7.9,14.5,1.9,0.5,0.5,3.7,6.5,19.6,,101.0,117.0
1995,6,1293,CLE,Cleveland Cavaliers,Tyrone Hill,"March 19, 1968",26.0,NBA,C,4.0,4.0,139.0,3.7,11.8,0.31,0.0,0.4,0.0,3.7,11.4,0.32,6.5,10.1,0.64,3.2,6.1,9.3,1.2,2.8,0.4,4.1,7.3,13.8,,80.0,105.0
1996,6,1293,CLE,Cleveland Cavaliers,Tyrone Hill,"March 19, 1968",27.0,NBA,PF,3.0,0.0,53.0,10.1,13.4,0.75,0.0,0.0,,10.1,13.4,0.75,7.8,10.1,0.78,7.8,9.0,16.8,0.0,0.0,0.0,3.4,12.3,28.0,,137.0,114.0
1999,23,1293,PHI,Philadelphia 76Ers,Tyrone Hill,"March 19, 1968",30.0,NBA,PF,8.0,1.0,196.0,5.4,11.1,0.49,0.0,0.0,,5.4,11.1,0.49,2.0,5.4,0.37,5.4,11.4,16.8,0.0,0.9,0.6,1.7,9.4,12.8,,101.0,102.0
2001,23,1293,PHI,Philadelphia 76Ers,Tyrone Hill,"March 19, 1968",32.0,NBA,PF,23.0,23.0,742.0,4.8,11.8,0.41,0.0,0.1,0.0,4.8,11.8,0.41,2.7,3.9,0.68,4.0,8.5,12.5,0.7,1.0,0.9,1.9,6.0,12.3,,97.0,107.0
2003,23,1293,PHI,Philadelphia 76Ers,Tyrone Hill,"March 19, 1968",34.0,NBA,PF,10.0,0.0,141.0,4.8,7.6,0.63,0.0,0.0,,4.8,7.6,0.63,1.6,1.6,1.0,4.8,6.4,11.1,0.8,0.4,0.4,2.4,11.5,11.1,,118.0,108.0
