Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
585,Mike Conley,"October 11, 1987",862.0,27852.0,17.4,0.55,0.34,0.28,1.69,9.14,5.37,28.17,2.21,0.51,12.75,22.16,49.1,28.1,77.2,0.13,2.01,0.16,2.17,2.19
