Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,2,246,BOS,Boston Celtics,Larry Bird,23,82,2955,20.5,0.54,0.1,0.25,8.3,23.6,16.0,18.5,2.3,1.0,14.0,25.3,5.6,5.6,11.2,0.18,3.0,1.5,4.5,4.8
1980,2,102,BOS,Boston Celtics,Tiny Archibald,31,80,2864,15.3,0.57,0.02,0.55,2.3,5.3,3.8,30.2,1.7,0.2,19.7,17.0,5.9,2.9,8.9,0.15,1.4,-0.3,1.1,2.3
1980,2,1878,BOS,Boston Celtics,Cedric Maxwell,24,80,2744,19.0,0.68,0.0,0.74,11.7,16.8,14.3,9.8,1.3,1.3,18.8,17.7,8.3,3.9,12.2,0.21,2.8,0.7,3.5,3.8
1980,2,620,BOS,Boston Celtics,Dave Cowens,31,66,2159,14.8,0.48,0.01,0.13,6.6,20.7,13.8,13.4,1.5,1.6,9.9,20.1,1.9,3.6,5.4,0.12,-0.2,1.1,0.9,1.6
1980,2,934,BOS,Boston Celtics,Chris Ford,31,73,2115,13.0,0.54,0.23,0.16,4.1,5.4,4.8,13.5,2.5,0.7,12.2,16.2,2.9,2.6,5.6,0.13,0.6,1.4,2.0,2.1
1980,2,479,BOS,Boston Celtics,M.L. Carr,29,82,1994,14.6,0.53,0.05,0.32,6.0,12.3,9.2,10.7,2.8,1.0,14.1,20.2,1.9,3.2,5.2,0.12,-0.2,1.5,1.3,1.7
1980,2,2466,BOS,Boston Celtics,Rick Robey,24,82,1918,15.4,0.56,0.0,0.37,12.3,18.4,15.4,6.7,1.3,0.4,15.2,20.6,2.8,2.7,5.5,0.14,-0.1,-0.6,-0.8,0.6
1980,2,1252,BOS,Boston Celtics,Gerald Henderson,24,76,1061,12.7,0.54,0.02,0.34,3.9,4.8,4.4,19.0,2.0,0.8,19.9,20.5,0.5,1.2,1.7,0.08,-0.5,0.1,-0.4,0.4
1980,2,1575,BOS,Boston Celtics,Jeff Judkins,23,65,674,14.1,0.57,0.1,0.28,5.4,5.5,5.4,9.9,2.0,0.4,13.7,21.1,1.1,0.8,1.8,0.13,-0.2,0.3,0.0,0.3
1980,2,516,BOS,Boston Celtics,Don Chaney,33,60,523,7.8,0.4,0.03,0.22,6.7,8.8,7.8,9.3,2.8,1.2,13.7,18.3,-0.4,0.8,0.4,0.03,-4.3,1.2,-3.1,-0.1
1980,2,1832,BOS,Boston Celtics,Pete Maravich,32,26,442,15.6,0.55,0.02,0.22,2.6,6.9,4.8,10.4,1.0,0.3,11.9,27.9,0.6,0.4,1.0,0.11,-0.3,-1.4,-1.7,0.0
1980,2,908,BOS,Boston Celtics,Eric Fernsten,26,56,431,14.4,0.5,0.0,0.34,10.5,14.3,12.4,8.7,1.8,1.6,10.2,18.1,0.5,0.6,1.2,0.13,0.2,0.6,0.8,0.3
