Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,13,SDC,San Diego Clippers,Swen Nater,30,81,2860,17.2,0.59,0.0,0.34,12.9,33.8,23.0,11.1,0.7,0.7,21.9,16.4,4.0,2.9,6.8,0.12,0.9,-0.9,0.0,1.5,2113
1980,13,SDC,San Diego Clippers,Brian Taylor,28,78,2754,13.9,0.55,0.27,0.18,2.9,4.6,3.7,16.4,2.5,0.5,12.7,16.1,4.6,1.0,5.6,0.1,0.2,0.2,0.4,1.7,2809
1980,13,SDC,San Diego Clippers,World B. Free,26,68,2585,22.7,0.54,0.02,0.49,5.2,4.7,5.0,18.0,1.5,0.7,10.8,32.7,7.7,0.3,8.0,0.15,4.9,-1.9,3.1,3.3,964
1980,13,SDC,San Diego Clippers,Joe Bryant,25,81,2328,11.1,0.48,0.05,0.32,7.7,16.6,12.0,8.1,2.1,0.9,17.9,16.3,0.1,1.7,1.8,0.04,-2.3,-0.2,-2.5,-0.3,407
1980,13,SDC,San Diego Clippers,Sidney Wicks,30,71,2146,8.5,0.45,0.0,0.31,6.7,14.1,10.3,12.5,1.7,1.3,22.9,13.6,-1.3,1.2,-0.1,-0.0,-2.9,0.1,-2.8,-0.4,3107
1980,13,SDC,San Diego Clippers,Freeman Williams,23,82,2118,19.4,0.53,0.1,0.18,5.1,4.7,4.9,13.3,1.6,0.2,10.6,30.5,3.8,0.2,4.1,0.09,2.8,-2.3,0.5,1.3,3138
1980,13,SDC,San Diego Clippers,Bingo Smith,33,70,1988,11.4,0.47,0.09,0.13,4.8,8.6,6.7,6.5,1.4,0.4,7.7,18.9,1.5,0.5,2.0,0.05,-1.6,-1.6,-3.2,-0.6,2665
1980,13,SDC,San Diego Clippers,Nick Weatherspoon,29,57,1124,9.3,0.47,0.0,0.24,7.7,12.4,10.0,6.4,1.4,0.8,17.1,17.9,-0.4,0.5,0.1,0.0,-3.4,-1.4,-4.8,-0.8,3048
1980,13,SDC,San Diego Clippers,Stan Pietkiewicz,23,50,577,14.3,0.57,0.2,0.26,4.7,3.7,4.2,22.2,2.1,0.4,20.4,17.3,0.8,0.1,1.0,0.08,0.5,-1.1,-0.6,0.2,2306
1980,13,SDC,San Diego Clippers,Bill Walton,27,14,337,22.2,0.52,0.0,0.34,8.7,32.5,20.2,15.5,1.1,6.1,16.7,26.3,0.2,0.5,0.8,0.11,0.9,2.1,3.0,0.5,3016
1980,13,SDC,San Diego Clippers,Marvin Barnes,27,20,287,8.2,0.43,0.0,0.53,12.4,16.8,14.5,7.8,0.8,2.3,19.5,12.8,-0.1,0.2,0.1,0.02,-3.8,-0.5,-4.3,-0.2,168
1980,13,SDC,San Diego Clippers,Steve Malovic,23,28,277,7.9,0.58,0.0,0.21,10.2,12.5,11.3,5.4,0.9,0.2,23.3,8.6,0.2,0.1,0.3,0.05,-2.5,-0.9,-3.4,-0.1,1825
1980,13,SDC,San Diego Clippers,Jerome Whitehead,23,18,225,11.6,0.56,0.0,0.4,13.5,20.4,16.8,3.5,0.2,1.4,13.1,10.8,0.3,0.1,0.4,0.09,-1.6,-1.3,-2.9,-0.1,3100
1980,13,SDC,San Diego Clippers,Bob Carrington,26,10,134,5.9,0.44,0.05,0.22,4.7,5.8,5.2,2.9,1.4,0.4,11.0,13.6,0.0,0.0,0.0,0.0,-4.0,-0.7,-4.6,-0.1,480
1980,13,SDC,San Diego Clippers,John Olive,24,1,15,-11.5,0.0,0.0,0.0,0.0,7.5,3.6,0.0,0.0,0.0,50.0,10.7,-0.1,0.0,-0.1,-0.3,-5.1,-0.4,-5.5,-0.1,2201
