SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,23,PHI,Dana Barros,27.0,82,82.0,3318,571,1165,0.49,197,425,0.46,374,740,0.5,0.57,347,386,0.9,27,247,274,619,149,4,242,159,1686
1995,23,PHI,Clarence Weatherspoon,24.0,76,76.0,2991,543,1238,0.44,4,21,0.19,539,1217,0.44,0.44,283,377,0.75,144,382,526,215,115,67,191,195,1373
1995,23,PHI,Shawn Bradley,22.0,82,59.0,2365,315,693,0.46,0,3,0.0,315,690,0.46,0.46,148,232,0.64,243,416,659,53,54,274,142,338,778
1995,23,PHI,Sharone Wright,22.0,79,49.0,2044,361,776,0.46,0,8,0.0,361,768,0.47,0.46,182,282,0.64,191,281,472,48,37,104,151,246,904
1995,23,PHI,Scott Williams,26.0,77,43.0,1781,206,434,0.48,0,7,0.0,206,427,0.48,0.48,79,107,0.74,173,312,485,59,71,40,84,237,491
1995,23,PHI,Willie Burton,26.0,53,31.0,1564,243,606,0.4,106,275,0.38,137,331,0.41,0.49,220,267,0.82,49,115,164,96,32,19,122,167,812
1995,23,PHI,Jeff Grayer,29.0,47,25.0,1098,163,381,0.43,5,15,0.33,158,366,0.43,0.43,58,83,0.7,58,91,149,74,27,4,56,80,389
1995,23,PHI,Derrick Alston,22.0,64,1.0,1032,120,258,0.46,0,4,0.0,120,254,0.47,0.46,59,120,0.49,98,121,219,33,39,35,53,107,299
1995,23,PHI,B.J. Tyler,23.0,55,8.0,809,72,189,0.38,16,51,0.31,56,138,0.41,0.42,35,50,0.7,13,49,62,174,36,2,97,58,195
1995,23,PHI,Greg Graham,24.0,50,7.0,775,95,223,0.43,6,28,0.21,89,195,0.46,0.44,55,73,0.75,19,43,62,66,29,6,48,76,251
1995,23,PHI,Jeff Malone,33.0,19,19.0,660,144,284,0.51,11,28,0.39,133,256,0.52,0.53,51,59,0.86,11,44,55,29,15,0,29,35,350
1995,23,PHI,Tim Perry,29.0,42,1.0,446,27,78,0.35,0,14,0.0,27,64,0.42,0.35,22,40,0.55,38,51,89,12,10,15,21,51,76
1995,23,PHI,Corey Gaines,29.0,11,8.0,280,24,51,0.47,2,15,0.13,22,36,0.61,0.49,5,11,0.46,1,17,18,33,8,1,14,23,55
1995,23,PHI,Jaren Jackson,27.0,21,1.0,257,25,68,0.37,4,15,0.27,21,53,0.4,0.4,16,24,0.67,18,24,42,19,9,5,17,33,70
1995,23,PHI,Jerome Harmon,25.0,10,0.0,158,21,53,0.4,1,1,1.0,20,52,0.38,0.41,3,6,0.5,9,14,23,12,9,0,7,12,46
1995,23,PHI,Alphonso Ford,23.0,5,0.0,98,9,39,0.23,0,9,0.0,9,30,0.3,0.23,1,2,0.5,8,12,20,9,1,0,8,5,19
1995,23,PHI,Lloyd Daniels,27.0,5,0.0,63,9,27,0.33,3,14,0.21,6,13,0.46,0.39,2,2,1.0,2,5,7,4,2,0,8,8,23
1995,23,PHI,Kevin Pritchard,27.0,5,0.0,36,0,3,0.0,0,3,0.0,0,0,,0.0,1,4,0.25,0,1,1,11,0,0,5,3,1
1995,23,PHI,Alaa Abdelnaby,26.0,3,0.0,30,1,11,0.09,0,0,,1,11,0.09,0.09,0,0,,3,5,8,0,0,0,5,2,2
1995,23,PHI,Team Totals,,82,,19805,2949,6577,0.45,355,936,0.38,2594,5641,0.46,0.48,1567,2125,0.74,1105,2230,3335,1566,643,576,1355,1835,7820
