Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,13,407,SDC,San Diego Clippers,25.0,NBA,PF,81.0,2328.0,11.1,0.48,0.05,0.32,7.7,16.6,12.0,8.1,2.1,0.9,17.9,16.3,0.1,1.7,1.8,0.04,-2.3,-0.2,-2.5,-0.3
1981,13,407,SDC,San Diego Clippers,26.0,NBA,PF,82.0,2359.0,12.8,0.53,0.02,0.31,6.9,15.2,10.9,11.1,1.5,0.8,16.4,18.6,1.7,1.7,3.4,0.07,-1.1,-0.6,-1.7,0.2
1982,13,407,SDC,San Diego Clippers,27.0,NBA,SF,75.0,1988.0,12.8,0.55,0.04,0.35,4.6,12.0,8.2,13.1,1.9,0.8,18.4,20.3,1.0,0.5,1.5,0.04,-1.0,-0.9,-2.0,0.0
1983,11,407,HOU,Houston Rockets,28.0,NBA,SF,81.0,2055.0,10.4,0.48,0.05,0.22,4.3,10.5,7.2,13.3,1.9,0.8,17.4,19.8,-1.2,1.1,0.0,-0.0,-3.0,-0.5,-3.5,-0.8
