Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,23.0,NJN,NBA,PG,71.0,,1406.0,5.4,12.2,0.444,0.1,0.7,0.148,5.3,11.5,0.461,1.8,2.4,0.75,1.1,3.2,4.3,5.8,1.6,0.4,2.8,4.6,12.7
1982,24.0,CLE,NBA,PG,4.0,0.0,70.0,9.8,19.5,0.5,0.5,2.6,0.2,9.3,17.0,0.545,3.1,4.1,0.75,0.5,1.5,2.1,7.7,3.1,0.5,2.6,7.7,23.1
1983,25.0,SDC,NBA,PG,37.0,3.0,642.0,4.5,10.7,0.426,0.3,1.3,0.261,4.2,9.4,0.449,2.4,3.1,0.75,0.8,2.2,3.1,4.1,1.2,0.1,2.6,4.0,11.8
