Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,11,2423,HOU,Houston Rockets,24.0,NBA,SF,7.0,,38.0,7.4,14.6,0.51,0.0,0.1,0.0,7.4,14.4,0.52,0.51,3.1,3.7,0.85,2.0,5.9,7.9,3.7,0.9,1.0,2.7,4.0,18.0
1981,11,2423,HOU,Houston Rockets,25.0,NBA,SF,21.0,,41.3,6.6,14.4,0.46,0.0,0.1,0.0,6.6,14.3,0.46,0.46,2.9,4.4,0.66,2.7,4.1,6.8,4.7,2.4,1.1,2.1,3.8,16.1
1982,11,2423,HOU,Houston Rockets,26.0,NBA,SF,3.0,,38.3,5.0,10.3,0.48,0.0,0.0,,5.0,10.3,0.48,0.48,1.3,1.7,0.8,3.0,5.7,8.7,3.0,1.7,0.7,0.0,3.3,11.3
1985,11,2423,HOU,Houston Rockets,29.0,NBA,SF,5.0,0.0,17.4,3.8,9.0,0.42,0.0,0.8,0.0,3.8,8.2,0.46,0.42,0.0,0.0,,0.6,2.8,3.4,1.0,0.8,0.4,1.2,4.4,7.6
1986,11,2423,HOU,Houston Rockets,30.0,NBA,SF,20.0,20.0,38.7,6.2,14.4,0.43,0.2,1.1,0.14,6.1,13.4,0.45,0.44,2.4,3.0,0.8,0.7,3.5,4.2,6.9,1.4,0.1,2.1,3.7,14.9
1987,11,2423,HOU,Houston Rockets,31.0,NBA,SG,10.0,10.0,43.1,5.6,15.5,0.36,0.2,1.7,0.12,5.4,13.8,0.39,0.37,1.5,2.3,0.65,0.6,3.0,3.6,4.8,1.0,0.3,2.7,3.6,12.9
1988,11,2423,HOU,Houston Rockets,32.0,NBA,SG,4.0,4.0,28.5,3.8,8.3,0.46,0.8,1.8,0.43,3.0,6.5,0.46,0.5,0.5,0.8,0.67,0.8,3.0,3.8,2.0,0.5,0.0,0.8,3.3,8.8
1991,23,2423,PHI,Philadelphia 76Ers,35.0,NBA,SF,7.0,0.0,5.9,0.4,1.3,0.33,0.0,0.1,0.0,0.4,1.1,0.38,0.33,0.0,0.0,,0.1,1.0,1.1,0.3,0.1,0.0,0.3,1.0,0.9
