Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,5,2590,CHI,Chicago Bulls,22.0,NBA,SG,71.0,4.0,868.0,109.0,256.0,0.43,15.0,42.0,0.36,94.0,214.0,0.44,0.46,23.0,45.0,0.51,35.0,118.0,153.0,60.0,33.0,11.0,60.0,100.0,256.0
2008,5,2590,CHI,Chicago Bulls,23.0,NBA,SG,69.0,22.0,1436.0,180.0,421.0,0.43,29.0,88.0,0.33,151.0,333.0,0.45,0.46,75.0,104.0,0.72,50.0,205.0,255.0,129.0,61.0,30.0,93.0,128.0,464.0
2009,31,2590,TOT,Total After Trade,24.0,NBA,"SF,SG",66.0,36.0,1453.0,152.0,357.0,0.43,24.0,87.0,0.28,128.0,270.0,0.47,0.46,61.0,73.0,0.84,54.0,188.0,242.0,111.0,75.0,45.0,64.0,104.0,389.0
2009,5,2590,CHI,Chicago Bulls,24.0,NBA,SF,43.0,14.0,735.0,79.0,182.0,0.43,15.0,50.0,0.3,64.0,132.0,0.48,0.48,21.0,25.0,0.84,26.0,97.0,123.0,65.0,35.0,19.0,37.0,50.0,194.0
2009,21,2590,OKC,Oklahoma City Thunder,24.0,NBA,SG,23.0,22.0,718.0,73.0,175.0,0.42,9.0,37.0,0.24,64.0,138.0,0.46,0.44,40.0,48.0,0.83,28.0,91.0,119.0,46.0,40.0,26.0,27.0,54.0,195.0
2010,21,2590,OKC,Oklahoma City Thunder,25.0,NBA,SG,82.0,82.0,2348.0,194.0,441.0,0.44,41.0,131.0,0.31,153.0,310.0,0.49,0.49,60.0,89.0,0.67,76.0,311.0,387.0,145.0,97.0,46.0,90.0,154.0,489.0
2011,21,2590,OKC,Oklahoma City Thunder,26.0,NBA,SG,79.0,79.0,2049.0,157.0,333.0,0.47,28.0,102.0,0.28,129.0,231.0,0.56,0.51,59.0,79.0,0.75,65.0,281.0,346.0,111.0,97.0,38.0,55.0,171.0,401.0
2012,21,2590,OKC,Oklahoma City Thunder,27.0,NBA,SG,42.0,42.0,914.0,67.0,155.0,0.43,31.0,71.0,0.44,36.0,84.0,0.43,0.53,38.0,43.0,0.88,21.0,107.0,128.0,47.0,37.0,17.0,40.0,78.0,203.0
2013,21,2590,OKC,Oklahoma City Thunder,28.0,NBA,SG,81.0,81.0,2229.0,224.0,466.0,0.48,108.0,258.0,0.42,116.0,208.0,0.56,0.6,57.0,69.0,0.83,58.0,259.0,317.0,125.0,103.0,44.0,64.0,177.0,613.0
2014,21,2590,OKC,Oklahoma City Thunder,29.0,NBA,SG,61.0,61.0,1584.0,141.0,340.0,0.42,48.0,152.0,0.32,93.0,188.0,0.5,0.48,53.0,69.0,0.77,50.0,170.0,220.0,94.0,79.0,17.0,55.0,90.0,383.0
2015,1,2590,ATL,Atlanta Hawks,30.0,NBA,SF,52.0,7.0,976.0,104.0,249.0,0.42,25.0,78.0,0.32,79.0,171.0,0.46,0.47,45.0,58.0,0.78,53.0,170.0,223.0,75.0,53.0,21.0,38.0,67.0,278.0
2016,1,2590,ATL,Atlanta Hawks,31.0,NBA,SF,75.0,11.0,1758.0,188.0,372.0,0.5,42.0,124.0,0.34,146.0,248.0,0.59,0.56,62.0,99.0,0.63,52.0,282.0,334.0,107.0,85.0,37.0,68.0,109.0,480.0
2017,1,2590,ATL,Atlanta Hawks,32.0,NBA,SF,62.0,42.0,1596.0,174.0,395.0,0.44,41.0,120.0,0.34,133.0,275.0,0.48,0.49,55.0,75.0,0.73,54.0,216.0,270.0,107.0,96.0,31.0,58.0,97.0,444.0
2018,29,2590,UTA,Utah Jazz,33.0,NBA,SF,38.0,6.0,806.0,118.0,240.0,0.49,32.0,84.0,0.38,86.0,156.0,0.55,0.56,44.0,54.0,0.82,29.0,132.0,161.0,33.0,52.0,12.0,30.0,59.0,312.0
2019,29,2590,UTA,Utah Jazz,34.0,NBA,SF,50.0,2.0,609.0,71.0,149.0,0.48,34.0,78.0,0.44,37.0,71.0,0.52,0.59,14.0,22.0,0.64,8.0,115.0,123.0,27.0,43.0,5.0,25.0,41.0,190.0
2020,11,2590,HOU,Houston Rockets,35.0,NBA,PF,41.0,0.0,436.0,37.0,91.0,0.41,15.0,54.0,0.28,22.0,37.0,0.6,0.49,3.0,8.0,0.38,21.0,72.0,93.0,25.0,24.0,12.0,15.0,43.0,92.0
