Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1990,23.0,GSW,NBA,PG,79.0,2663.0,16.0,0.525,0.085,0.28,2.4,9.6,6.2,36.4,2.8,0.2,19.0,20.5,,1.9,1.4,3.3,0.06,,0.6,-0.8,-0.2,1.2
1991,24.0,GSW,NBA,PG,82.0,3215.0,20.9,0.547,0.162,0.246,3.0,8.4,5.7,36.8,3.1,0.2,13.6,24.7,,7.4,2.5,9.9,0.148,,4.5,-0.1,4.4,5.2
1992,25.0,GSW,NBA,PG,81.0,3332.0,19.1,0.537,0.236,0.244,2.7,7.4,5.1,33.3,2.3,0.2,13.2,24.4,,7.2,2.0,9.2,0.132,,3.9,-1.1,2.8,4.1
1993,26.0,GSW,NBA,PG,66.0,2609.0,19.7,0.534,0.265,0.314,2.6,8.7,5.6,39.8,2.1,0.3,14.2,24.3,,5.9,1.6,7.5,0.138,,4.5,-0.9,3.6,3.7
1995,28.0,GSW,NBA,PG,62.0,2321.0,18.3,0.55,0.441,0.286,2.2,6.9,4.5,40.0,1.9,0.4,15.9,24.5,,4.4,0.7,5.1,0.105,,4.1,-1.5,2.6,2.7
1996,29.0,TOT,NBA,PG,80.0,2534.0,18.7,0.54,0.382,0.307,1.6,8.8,5.2,42.8,2.7,0.5,17.3,23.8,,4.7,2.6,7.3,0.139,,3.3,-0.1,3.1,3.3
1996,29.0,GSW,NBA,PG,52.0,1487.0,18.5,0.536,0.383,0.3,1.7,8.5,5.1,40.2,2.6,0.5,15.4,23.8,,3.0,1.0,3.9,0.127,,3.3,-0.8,2.5,1.7
1996,29.0,MIA,NBA,PG,28.0,1047.0,19.1,0.548,0.381,0.319,1.5,9.2,5.5,46.4,2.9,0.4,20.0,23.9,,1.8,1.6,3.4,0.154,,3.2,0.8,4.0,1.6
1997,30.0,MIA,NBA,PG,81.0,3136.0,20.8,0.532,0.426,0.263,1.9,8.5,5.2,41.9,2.6,0.2,13.0,26.6,,7.9,5.0,12.9,0.198,,5.2,1.0,6.2,6.5
1998,31.0,MIA,NBA,PG,81.0,3031.0,20.6,0.53,0.341,0.254,1.9,9.4,5.8,41.3,2.4,0.4,13.5,25.6,,7.9,3.8,11.7,0.185,,4.8,0.4,5.2,5.5
1999,32.0,MIA,NBA,PG,48.0,1772.0,18.8,0.511,0.414,0.198,1.1,8.7,5.2,39.6,1.8,0.3,13.8,26.5,,3.4,1.9,5.4,0.146,,4.2,-0.8,3.3,2.4
2001,34.0,MIA,NBA,PG,77.0,2613.0,16.7,0.513,0.496,0.174,1.2,8.1,4.6,35.5,1.9,0.2,14.4,24.3,,3.1,3.3,6.4,0.118,,2.8,-0.5,2.4,2.8
2002,35.0,TOT,NBA,PG,68.0,1601.0,13.6,0.492,0.571,0.156,1.0,7.7,4.3,27.0,1.9,0.4,14.3,21.8,,1.2,0.6,1.8,0.053,,1.0,-1.6,-0.5,0.6
2002,35.0,DAL,NBA,PG,54.0,1276.0,13.4,0.49,0.565,0.158,1.2,7.2,4.2,23.7,1.6,0.4,12.1,21.3,,1.2,0.4,1.6,0.059,,1.0,-1.6,-0.6,0.4
2002,35.0,DEN,NBA,PG,14.0,325.0,14.2,0.499,0.595,0.151,0.3,9.6,4.7,40.1,2.8,0.5,22.0,23.7,,0.0,0.2,0.2,0.029,,1.3,-1.4,-0.1,0.2
2003,36.0,IND,NBA,PG,10.0,127.0,14.7,0.483,0.633,0.082,0.9,12.1,6.6,32.1,3.7,0.0,17.8,22.0,,0.0,0.2,0.2,0.081,,-0.1,1.1,1.0,0.1
